,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
199,199,199,199,42.0,42.0,4,27.948797569150603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
200,200,200,200,42.0,42.0,4,22.808021925436115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
201,201,201,201,42.0,42.0,4,27.2380395747693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
202,202,202,202,42.0,42.0,4,25.13229751511484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
203,203,203,203,42.0,42.0,4,26.94927298778568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
204,204,204,204,42.0,42.0,4,25.65621693040781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
205,205,205,205,42.0,42.0,4,26.84663833273593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
206,206,206,206,42.0,42.0,4,27.14988316168998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
207,207,207,207,42.0,42.0,4,26.50713820757996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
208,208,208,208,42.0,42.0,4,27.15005890501405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
209,209,209,209,42.0,42.0,4,27.16958056680162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
210,210,210,210,42.0,42.0,4,25.057076288906146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
211,211,211,211,42.0,42.0,4,21.50230438371193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
212,212,212,212,42.0,42.0,4,28.16556985145988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
213,213,213,213,42.0,42.0,4,28.05779728138713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
214,214,214,214,42.0,42.0,4,27.264598243595493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
215,215,215,215,42.0,42.0,4,25.88133951215298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
216,216,216,216,42.0,42.0,4,23.51937375935044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
217,217,217,217,42.0,42.0,4,27.534688304185703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
218,218,218,218,42.0,42.0,4,27.321252231008742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
219,219,219,219,42.0,42.0,4,26.97405687679268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
220,220,220,220,42.0,42.0,4,27.13618218872319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
221,221,221,221,42.0,42.0,4,27.32445602605863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
222,222,222,222,42.0,42.0,4,27.24051619439772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
223,223,223,223,42.0,42.0,4,27.30062355988909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
224,224,224,224,42.0,42.0,4,26.33504743606648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
225,225,225,225,42.0,42.0,4,27.53721916567092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
226,226,226,226,42.0,42.0,4,25.96690295619873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
227,227,227,227,42.0,42.0,4,26.07554770845249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
228,228,228,228,42.0,42.0,4,27.456461685497704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
229,229,229,229,42.0,42.0,4,27.08081688522156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
230,230,230,230,42.0,42.0,4,27.6913894867495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
231,231,231,231,42.0,42.0,4,21.56465585941316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
232,232,232,232,42.0,42.0,4,27.28428502660578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
233,233,233,233,42.0,42.0,4,24.4315105198164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
234,234,234,234,42.0,42.0,4,27.384934807163702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
235,235,235,235,42.0,42.0,4,26.70782710577928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
236,236,236,236,42.0,42.0,4,28.50204542056837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
237,237,237,237,42.0,42.0,4,28.087484095627133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
238,238,238,238,42.0,42.0,4,26.23604473690795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
