,Unnamed: 0,file,case,framenumber,class
41,41,33008_sessie3_taskrobotEngagement,visible,41,4
42,42,33008_sessie3_taskrobotEngagement,visible,42,4
43,43,33008_sessie3_taskrobotEngagement,visible,43,4
44,44,33008_sessie3_taskrobotEngagement,visible,44,4
45,45,33008_sessie3_taskrobotEngagement,visible,45,4
46,46,33008_sessie3_taskrobotEngagement,visible,46,4
47,47,33008_sessie3_taskrobotEngagement,visible,47,4
48,48,33008_sessie3_taskrobotEngagement,visible,48,4
49,49,33008_sessie3_taskrobotEngagement,visible,49,4
50,50,33008_sessie3_taskrobotEngagement,visible,50,4
51,51,33008_sessie3_taskrobotEngagement,visible,51,4
52,52,33008_sessie3_taskrobotEngagement,visible,52,4
53,53,33008_sessie3_taskrobotEngagement,visible,53,4
54,54,33008_sessie3_taskrobotEngagement,visible,54,4
55,55,33008_sessie3_taskrobotEngagement,visible,55,4
56,56,33008_sessie3_taskrobotEngagement,visible,56,4
57,57,33008_sessie3_taskrobotEngagement,visible,57,4
58,58,33008_sessie3_taskrobotEngagement,visible,58,4
59,59,33008_sessie3_taskrobotEngagement,visible,59,4
60,60,33008_sessie3_taskrobotEngagement,visible,60,4
61,61,33008_sessie3_taskrobotEngagement,visible,61,4
62,62,33008_sessie3_taskrobotEngagement,visible,62,4
63,63,33008_sessie3_taskrobotEngagement,visible,63,4
64,64,33008_sessie3_taskrobotEngagement,visible,64,4
65,65,33008_sessie3_taskrobotEngagement,visible,65,4
66,66,33008_sessie3_taskrobotEngagement,visible,66,4
67,67,33008_sessie3_taskrobotEngagement,visible,67,4
68,68,33008_sessie3_taskrobotEngagement,visible,68,4
69,69,33008_sessie3_taskrobotEngagement,visible,69,4
70,70,33008_sessie3_taskrobotEngagement,visible,70,4
71,71,33008_sessie3_taskrobotEngagement,visible,71,4
72,72,33008_sessie3_taskrobotEngagement,visible,72,4
73,73,33008_sessie3_taskrobotEngagement,visible,73,4
74,74,33008_sessie3_taskrobotEngagement,visible,74,4
75,75,33008_sessie3_taskrobotEngagement,visible,75,4
76,76,33008_sessie3_taskrobotEngagement,visible,76,4
77,77,33008_sessie3_taskrobotEngagement,visible,77,4
78,78,33008_sessie3_taskrobotEngagement,visible,78,4
79,79,33008_sessie3_taskrobotEngagement,visible,79,4
80,80,33008_sessie3_taskrobotEngagement,visible,80,4
81,81,33008_sessie3_taskrobotEngagement,visible,81,4
82,82,33008_sessie3_taskrobotEngagement,visible,82,4
83,83,33008_sessie3_taskrobotEngagement,visible,83,4
84,84,33008_sessie3_taskrobotEngagement,visible,84,4
85,85,33008_sessie3_taskrobotEngagement,visible,85,4
86,86,33008_sessie3_taskrobotEngagement,visible,86,4
87,87,33008_sessie3_taskrobotEngagement,visible,87,4
88,88,33008_sessie3_taskrobotEngagement,visible,88,4
89,89,33008_sessie3_taskrobotEngagement,visible,89,4
90,90,33008_sessie3_taskrobotEngagement,visible,90,4
91,91,33008_sessie3_taskrobotEngagement,visible,91,4
92,92,33008_sessie3_taskrobotEngagement,visible,92,4
93,93,33008_sessie3_taskrobotEngagement,visible,93,4
94,94,33008_sessie3_taskrobotEngagement,visible,94,4
95,95,33008_sessie3_taskrobotEngagement,visible,95,4
96,96,33008_sessie3_taskrobotEngagement,visible,96,4
97,97,33008_sessie3_taskrobotEngagement,visible,97,4
98,98,33008_sessie3_taskrobotEngagement,visible,98,4
99,99,33008_sessie3_taskrobotEngagement,visible,99,4
100,100,33008_sessie3_taskrobotEngagement,visible,100,4
101,101,33008_sessie3_taskrobotEngagement,visible,101,4
102,102,33008_sessie3_taskrobotEngagement,visible,102,4
103,103,33008_sessie3_taskrobotEngagement,visible,103,4
104,104,33008_sessie3_taskrobotEngagement,visible,104,4
105,105,33008_sessie3_taskrobotEngagement,visible,105,4
106,106,33008_sessie3_taskrobotEngagement,visible,106,4
107,107,33008_sessie3_taskrobotEngagement,visible,107,4
108,108,33008_sessie3_taskrobotEngagement,visible,108,4
109,109,33008_sessie3_taskrobotEngagement,visible,109,4
110,110,33008_sessie3_taskrobotEngagement,visible,110,4
111,111,33008_sessie3_taskrobotEngagement,visible,111,4
112,112,33008_sessie3_taskrobotEngagement,visible,112,4
113,113,33008_sessie3_taskrobotEngagement,visible,113,4
114,114,33008_sessie3_taskrobotEngagement,visible,114,4
115,115,33008_sessie3_taskrobotEngagement,visible,115,4
116,116,33008_sessie3_taskrobotEngagement,visible,116,4
117,117,33008_sessie3_taskrobotEngagement,visible,117,4
118,118,33008_sessie3_taskrobotEngagement,visible,118,4
119,119,33008_sessie3_taskrobotEngagement,visible,119,4
120,120,33008_sessie3_taskrobotEngagement,visible,120,4
121,121,33008_sessie3_taskrobotEngagement,visible,121,4
122,122,33008_sessie3_taskrobotEngagement,visible,122,4
123,123,33008_sessie3_taskrobotEngagement,visible,123,4
124,124,33008_sessie3_taskrobotEngagement,visible,124,4
125,125,33008_sessie3_taskrobotEngagement,visible,125,4
126,126,33008_sessie3_taskrobotEngagement,visible,126,4
127,127,33008_sessie3_taskrobotEngagement,visible,127,4
128,128,33008_sessie3_taskrobotEngagement,visible,128,4
129,129,33008_sessie3_taskrobotEngagement,visible,129,4
130,130,33008_sessie3_taskrobotEngagement,visible,130,4
131,131,33008_sessie3_taskrobotEngagement,visible,131,4
132,132,33008_sessie3_taskrobotEngagement,visible,132,4
133,133,33008_sessie3_taskrobotEngagement,visible,133,4
134,134,33008_sessie3_taskrobotEngagement,visible,134,4
135,135,33008_sessie3_taskrobotEngagement,visible,135,4
136,136,33008_sessie3_taskrobotEngagement,visible,136,4
137,137,33008_sessie3_taskrobotEngagement,visible,137,4
138,138,33008_sessie3_taskrobotEngagement,visible,138,4
139,139,33008_sessie3_taskrobotEngagement,visible,139,4
140,140,33008_sessie3_taskrobotEngagement,visible,140,4
141,141,33008_sessie3_taskrobotEngagement,visible,141,4
142,142,33008_sessie3_taskrobotEngagement,visible,142,4
143,143,33008_sessie3_taskrobotEngagement,visible,143,4
144,144,33008_sessie3_taskrobotEngagement,visible,144,4
145,145,33008_sessie3_taskrobotEngagement,visible,145,4
146,146,33008_sessie3_taskrobotEngagement,visible,146,4
147,147,33008_sessie3_taskrobotEngagement,visible,147,4
148,148,33008_sessie3_taskrobotEngagement,visible,148,4
149,149,33008_sessie3_taskrobotEngagement,visible,149,4
150,150,33008_sessie3_taskrobotEngagement,visible,150,4
151,151,33008_sessie3_taskrobotEngagement,visible,151,4
152,152,33008_sessie3_taskrobotEngagement,visible,152,4
153,153,33008_sessie3_taskrobotEngagement,visible,153,4
154,154,33008_sessie3_taskrobotEngagement,visible,154,4
155,155,33008_sessie3_taskrobotEngagement,visible,155,4
156,156,33008_sessie3_taskrobotEngagement,visible,156,4
157,157,33008_sessie3_taskrobotEngagement,visible,157,4
158,158,33008_sessie3_taskrobotEngagement,visible,158,4
159,159,33008_sessie3_taskrobotEngagement,visible,159,4
160,160,33008_sessie3_taskrobotEngagement,visible,160,4
161,161,33008_sessie3_taskrobotEngagement,visible,161,4
162,162,33008_sessie3_taskrobotEngagement,visible,162,4
163,163,33008_sessie3_taskrobotEngagement,visible,163,4
164,164,33008_sessie3_taskrobotEngagement,visible,164,4
165,165,33008_sessie3_taskrobotEngagement,visible,165,4
166,166,33008_sessie3_taskrobotEngagement,visible,166,4
167,167,33008_sessie3_taskrobotEngagement,visible,167,4
168,168,33008_sessie3_taskrobotEngagement,visible,168,4
169,169,33008_sessie3_taskrobotEngagement,visible,169,4
170,170,33008_sessie3_taskrobotEngagement,visible,170,4
171,171,33008_sessie3_taskrobotEngagement,visible,171,4
172,172,33008_sessie3_taskrobotEngagement,visible,172,4
173,173,33008_sessie3_taskrobotEngagement,visible,173,4
174,174,33008_sessie3_taskrobotEngagement,visible,174,4
175,175,33008_sessie3_taskrobotEngagement,visible,175,4
176,176,33008_sessie3_taskrobotEngagement,visible,176,4
177,177,33008_sessie3_taskrobotEngagement,visible,177,4
178,178,33008_sessie3_taskrobotEngagement,visible,178,4
179,179,33008_sessie3_taskrobotEngagement,visible,179,4
180,180,33008_sessie3_taskrobotEngagement,visible,180,4
181,181,33008_sessie3_taskrobotEngagement,visible,181,4
182,182,33008_sessie3_taskrobotEngagement,visible,182,4
183,183,33008_sessie3_taskrobotEngagement,visible,183,4
184,184,33008_sessie3_taskrobotEngagement,visible,184,4
185,185,33008_sessie3_taskrobotEngagement,visible,185,4
186,186,33008_sessie3_taskrobotEngagement,visible,186,4
187,187,33008_sessie3_taskrobotEngagement,visible,187,4
188,188,33008_sessie3_taskrobotEngagement,visible,188,4
189,189,33008_sessie3_taskrobotEngagement,visible,189,4
190,190,33008_sessie3_taskrobotEngagement,visible,190,4
191,191,33008_sessie3_taskrobotEngagement,visible,191,4
192,192,33008_sessie3_taskrobotEngagement,visible,192,4
193,193,33008_sessie3_taskrobotEngagement,visible,193,4
194,194,33008_sessie3_taskrobotEngagement,visible,194,4
195,195,33008_sessie3_taskrobotEngagement,visible,195,4
196,196,33008_sessie3_taskrobotEngagement,visible,196,4
197,197,33008_sessie3_taskrobotEngagement,visible,197,4
198,198,33008_sessie3_taskrobotEngagement,visible,198,4
199,199,33008_sessie3_taskrobotEngagement,visible,199,4
200,200,33008_sessie3_taskrobotEngagement,visible,200,4
201,201,33008_sessie3_taskrobotEngagement,visible,201,4
202,202,33008_sessie3_taskrobotEngagement,visible,202,4
203,203,33008_sessie3_taskrobotEngagement,visible,203,4
204,204,33008_sessie3_taskrobotEngagement,visible,204,4
205,205,33008_sessie3_taskrobotEngagement,visible,205,4
206,206,33008_sessie3_taskrobotEngagement,visible,206,4
207,207,33008_sessie3_taskrobotEngagement,visible,207,4
208,208,33008_sessie3_taskrobotEngagement,visible,208,4
209,209,33008_sessie3_taskrobotEngagement,visible,209,4
210,210,33008_sessie3_taskrobotEngagement,visible,210,4
211,211,33008_sessie3_taskrobotEngagement,visible,211,4
212,212,33008_sessie3_taskrobotEngagement,visible,212,4
213,213,33008_sessie3_taskrobotEngagement,visible,213,4
214,214,33008_sessie3_taskrobotEngagement,visible,214,4
215,215,33008_sessie3_taskrobotEngagement,visible,215,4
216,216,33008_sessie3_taskrobotEngagement,visible,216,4
217,217,33008_sessie3_taskrobotEngagement,visible,217,4
218,218,33008_sessie3_taskrobotEngagement,visible,218,4
219,219,33008_sessie3_taskrobotEngagement,visible,219,4
220,220,33008_sessie3_taskrobotEngagement,visible,220,4
221,221,33008_sessie3_taskrobotEngagement,visible,221,4
222,222,33008_sessie3_taskrobotEngagement,visible,222,4
223,223,33008_sessie3_taskrobotEngagement,visible,223,4
224,224,33008_sessie3_taskrobotEngagement,visible,224,4
225,225,33008_sessie3_taskrobotEngagement,visible,225,4
226,226,33008_sessie3_taskrobotEngagement,visible,226,4
227,227,33008_sessie3_taskrobotEngagement,visible,227,4
228,228,33008_sessie3_taskrobotEngagement,visible,228,4
229,229,33008_sessie3_taskrobotEngagement,visible,229,4
230,230,33008_sessie3_taskrobotEngagement,visible,230,4
231,231,33008_sessie3_taskrobotEngagement,visible,231,4
232,232,33008_sessie3_taskrobotEngagement,visible,232,4
233,233,33008_sessie3_taskrobotEngagement,visible,233,4
234,234,33008_sessie3_taskrobotEngagement,visible,234,4
235,235,33008_sessie3_taskrobotEngagement,visible,235,4
236,236,33008_sessie3_taskrobotEngagement,visible,236,4
237,237,33008_sessie3_taskrobotEngagement,visible,237,4
238,238,33008_sessie3_taskrobotEngagement,visible,238,4
239,239,33008_sessie3_taskrobotEngagement,visible,239,4
240,240,33008_sessie3_taskrobotEngagement,visible,240,4
241,241,33008_sessie3_taskrobotEngagement,visible,241,4
242,242,33008_sessie3_taskrobotEngagement,visible,242,4
243,243,33008_sessie3_taskrobotEngagement,visible,243,4
244,244,33008_sessie3_taskrobotEngagement,visible,244,4
245,245,33008_sessie3_taskrobotEngagement,visible,245,4
246,246,33008_sessie3_taskrobotEngagement,visible,246,4
247,247,33008_sessie3_taskrobotEngagement,visible,247,4
248,248,33008_sessie3_taskrobotEngagement,visible,248,4
249,249,33008_sessie3_taskrobotEngagement,visible,249,4
250,250,33008_sessie3_taskrobotEngagement,visible,250,4
251,251,33008_sessie3_taskrobotEngagement,visible,251,4
252,252,33008_sessie3_taskrobotEngagement,visible,252,4
253,253,33008_sessie3_taskrobotEngagement,visible,253,4
254,254,33008_sessie3_taskrobotEngagement,visible,254,4
255,255,33008_sessie3_taskrobotEngagement,visible,255,4
256,256,33008_sessie3_taskrobotEngagement,visible,256,4
257,257,33008_sessie3_taskrobotEngagement,visible,257,4
258,258,33008_sessie3_taskrobotEngagement,visible,258,4
259,259,33008_sessie3_taskrobotEngagement,visible,259,4
260,260,33008_sessie3_taskrobotEngagement,visible,260,4
261,261,33008_sessie3_taskrobotEngagement,visible,261,4
262,262,33008_sessie3_taskrobotEngagement,visible,262,4
263,263,33008_sessie3_taskrobotEngagement,visible,263,4
264,264,33008_sessie3_taskrobotEngagement,visible,264,4
265,265,33008_sessie3_taskrobotEngagement,visible,265,4
266,266,33008_sessie3_taskrobotEngagement,visible,266,4
267,267,33008_sessie3_taskrobotEngagement,visible,267,4
268,268,33008_sessie3_taskrobotEngagement,visible,268,4
269,269,33008_sessie3_taskrobotEngagement,visible,269,4
270,270,33008_sessie3_taskrobotEngagement,visible,270,4
271,271,33008_sessie3_taskrobotEngagement,visible,271,4
272,272,33008_sessie3_taskrobotEngagement,visible,272,4
273,273,33008_sessie3_taskrobotEngagement,visible,273,4
274,274,33008_sessie3_taskrobotEngagement,visible,274,4
275,275,33008_sessie3_taskrobotEngagement,visible,275,4
276,276,33008_sessie3_taskrobotEngagement,visible,276,4
277,277,33008_sessie3_taskrobotEngagement,visible,277,4
278,278,33008_sessie3_taskrobotEngagement,visible,278,4
279,279,33008_sessie3_taskrobotEngagement,visible,279,4
280,280,33008_sessie3_taskrobotEngagement,visible,280,4
281,281,33008_sessie3_taskrobotEngagement,visible,281,4
282,282,33008_sessie3_taskrobotEngagement,visible,282,4
283,283,33008_sessie3_taskrobotEngagement,visible,283,4
284,284,33008_sessie3_taskrobotEngagement,visible,284,4
285,285,33008_sessie3_taskrobotEngagement,visible,285,4
286,286,33008_sessie3_taskrobotEngagement,visible,286,4
287,287,33008_sessie3_taskrobotEngagement,visible,287,4
288,288,33008_sessie3_taskrobotEngagement,visible,288,4
289,289,33008_sessie3_taskrobotEngagement,visible,289,4
290,290,33008_sessie3_taskrobotEngagement,visible,290,4
291,291,33008_sessie3_taskrobotEngagement,visible,291,4
292,292,33008_sessie3_taskrobotEngagement,visible,292,4
293,293,33008_sessie3_taskrobotEngagement,visible,293,4
294,294,33008_sessie3_taskrobotEngagement,visible,294,4
295,295,33008_sessie3_taskrobotEngagement,visible,295,4
296,296,33008_sessie3_taskrobotEngagement,visible,296,4
297,297,33008_sessie3_taskrobotEngagement,visible,297,4
298,298,33008_sessie3_taskrobotEngagement,visible,298,4
299,299,33008_sessie3_taskrobotEngagement,visible,299,4
300,300,33008_sessie3_taskrobotEngagement,visible,300,4
301,301,33008_sessie3_taskrobotEngagement,visible,301,4
302,302,33008_sessie3_taskrobotEngagement,visible,302,4
303,303,33008_sessie3_taskrobotEngagement,visible,303,4
304,304,33008_sessie3_taskrobotEngagement,visible,304,4
305,305,33008_sessie3_taskrobotEngagement,visible,305,4
306,306,33008_sessie3_taskrobotEngagement,visible,306,4
307,307,33008_sessie3_taskrobotEngagement,visible,307,4
308,308,33008_sessie3_taskrobotEngagement,visible,308,4
309,309,33008_sessie3_taskrobotEngagement,visible,309,4
310,310,33008_sessie3_taskrobotEngagement,visible,310,4
311,311,33008_sessie3_taskrobotEngagement,visible,311,4
312,312,33008_sessie3_taskrobotEngagement,visible,312,4
313,313,33008_sessie3_taskrobotEngagement,visible,313,4
314,314,33008_sessie3_taskrobotEngagement,visible,314,4
315,315,33008_sessie3_taskrobotEngagement,visible,315,4
316,316,33008_sessie3_taskrobotEngagement,visible,316,4
317,317,33008_sessie3_taskrobotEngagement,visible,317,4
318,318,33008_sessie3_taskrobotEngagement,visible,318,4
319,319,33008_sessie3_taskrobotEngagement,visible,319,4
320,320,33008_sessie3_taskrobotEngagement,visible,320,4
321,321,33008_sessie3_taskrobotEngagement,visible,321,4
322,322,33008_sessie3_taskrobotEngagement,visible,322,4
323,323,33008_sessie3_taskrobotEngagement,visible,323,4
324,324,33008_sessie3_taskrobotEngagement,visible,324,4
325,325,33008_sessie3_taskrobotEngagement,visible,325,4
326,326,33008_sessie3_taskrobotEngagement,visible,326,4
327,327,33008_sessie3_taskrobotEngagement,visible,327,4
328,328,33008_sessie3_taskrobotEngagement,visible,328,4
329,329,33008_sessie3_taskrobotEngagement,visible,329,4
330,330,33008_sessie3_taskrobotEngagement,visible,330,4
331,331,33008_sessie3_taskrobotEngagement,visible,331,4
332,332,33008_sessie3_taskrobotEngagement,visible,332,4
333,333,33008_sessie3_taskrobotEngagement,visible,333,4
334,334,33008_sessie3_taskrobotEngagement,visible,334,4
335,335,33008_sessie3_taskrobotEngagement,visible,335,4
336,336,33008_sessie3_taskrobotEngagement,visible,336,4
337,337,33008_sessie3_taskrobotEngagement,visible,337,4
338,338,33008_sessie3_taskrobotEngagement,visible,338,4
339,339,33008_sessie3_taskrobotEngagement,visible,339,4
340,340,33008_sessie3_taskrobotEngagement,visible,340,4
341,341,33008_sessie3_taskrobotEngagement,visible,341,4
342,342,33008_sessie3_taskrobotEngagement,visible,342,4
343,343,33008_sessie3_taskrobotEngagement,visible,343,4
344,344,33008_sessie3_taskrobotEngagement,visible,344,4
345,345,33008_sessie3_taskrobotEngagement,visible,345,4
346,346,33008_sessie3_taskrobotEngagement,visible,346,4
347,347,33008_sessie3_taskrobotEngagement,visible,347,4
348,348,33008_sessie3_taskrobotEngagement,visible,348,4
349,349,33008_sessie3_taskrobotEngagement,visible,349,4
350,350,33008_sessie3_taskrobotEngagement,visible,350,4
351,351,33008_sessie3_taskrobotEngagement,visible,351,4
352,352,33008_sessie3_taskrobotEngagement,visible,352,4
353,353,33008_sessie3_taskrobotEngagement,visible,353,4
354,354,33008_sessie3_taskrobotEngagement,visible,354,4
355,355,33008_sessie3_taskrobotEngagement,visible,355,4
356,356,33008_sessie3_taskrobotEngagement,visible,356,4
357,357,33008_sessie3_taskrobotEngagement,visible,357,4
358,358,33008_sessie3_taskrobotEngagement,visible,358,4
359,359,33008_sessie3_taskrobotEngagement,visible,359,4
360,360,33008_sessie3_taskrobotEngagement,visible,360,4
361,361,33008_sessie3_taskrobotEngagement,visible,361,4
362,362,33008_sessie3_taskrobotEngagement,visible,362,4
363,363,33008_sessie3_taskrobotEngagement,visible,363,4
364,364,33008_sessie3_taskrobotEngagement,visible,364,4
365,365,33008_sessie3_taskrobotEngagement,visible,365,4
366,366,33008_sessie3_taskrobotEngagement,visible,366,4
367,367,33008_sessie3_taskrobotEngagement,visible,367,4
368,368,33008_sessie3_taskrobotEngagement,visible,368,4
369,369,33008_sessie3_taskrobotEngagement,visible,369,4
370,370,33008_sessie3_taskrobotEngagement,visible,370,4
371,371,33008_sessie3_taskrobotEngagement,visible,371,4
372,372,33008_sessie3_taskrobotEngagement,visible,372,4
373,373,33008_sessie3_taskrobotEngagement,visible,373,4
374,374,33008_sessie3_taskrobotEngagement,visible,374,4
375,375,33008_sessie3_taskrobotEngagement,visible,375,4
376,376,33008_sessie3_taskrobotEngagement,visible,376,4
377,377,33008_sessie3_taskrobotEngagement,visible,377,4
378,378,33008_sessie3_taskrobotEngagement,visible,378,4
379,379,33008_sessie3_taskrobotEngagement,visible,379,4
380,380,33008_sessie3_taskrobotEngagement,visible,380,4
381,381,33008_sessie3_taskrobotEngagement,visible,381,4
382,382,33008_sessie3_taskrobotEngagement,visible,382,4
383,383,33008_sessie3_taskrobotEngagement,visible,383,4
384,384,33008_sessie3_taskrobotEngagement,visible,384,4
385,385,33008_sessie3_taskrobotEngagement,visible,385,4
386,386,33008_sessie3_taskrobotEngagement,visible,386,4
387,387,33008_sessie3_taskrobotEngagement,visible,387,4
388,388,33008_sessie3_taskrobotEngagement,visible,388,4
389,389,33008_sessie3_taskrobotEngagement,visible,389,4
390,390,33008_sessie3_taskrobotEngagement,visible,390,4
391,391,33008_sessie3_taskrobotEngagement,visible,391,4
392,392,33008_sessie3_taskrobotEngagement,visible,392,4
393,393,33008_sessie3_taskrobotEngagement,visible,393,4
394,394,33008_sessie3_taskrobotEngagement,visible,394,4
395,395,33008_sessie3_taskrobotEngagement,visible,395,4
396,396,33008_sessie3_taskrobotEngagement,visible,396,4
397,397,33008_sessie3_taskrobotEngagement,visible,397,4
398,398,33008_sessie3_taskrobotEngagement,visible,398,4
399,399,33008_sessie3_taskrobotEngagement,visible,399,4
400,400,33008_sessie3_taskrobotEngagement,visible,400,4
401,401,33008_sessie3_taskrobotEngagement,visible,401,4
402,402,33008_sessie3_taskrobotEngagement,visible,402,4
403,403,33008_sessie3_taskrobotEngagement,visible,403,4
404,404,33008_sessie3_taskrobotEngagement,visible,404,4
405,405,33008_sessie3_taskrobotEngagement,visible,405,4
406,406,33008_sessie3_taskrobotEngagement,visible,406,4
407,407,33008_sessie3_taskrobotEngagement,visible,407,4
408,408,33008_sessie3_taskrobotEngagement,visible,408,4
409,409,33008_sessie3_taskrobotEngagement,visible,409,4
410,410,33008_sessie3_taskrobotEngagement,visible,410,4
411,411,33008_sessie3_taskrobotEngagement,visible,411,4
412,412,33008_sessie3_taskrobotEngagement,visible,412,4
413,413,33008_sessie3_taskrobotEngagement,visible,413,4
414,414,33008_sessie3_taskrobotEngagement,visible,414,4
415,415,33008_sessie3_taskrobotEngagement,visible,415,4
416,416,33008_sessie3_taskrobotEngagement,visible,416,4
417,417,33008_sessie3_taskrobotEngagement,visible,417,4
418,418,33008_sessie3_taskrobotEngagement,visible,418,4
419,419,33008_sessie3_taskrobotEngagement,visible,419,4
420,420,33008_sessie3_taskrobotEngagement,visible,420,4
421,421,33008_sessie3_taskrobotEngagement,visible,421,4
422,422,33008_sessie3_taskrobotEngagement,visible,422,4
423,423,33008_sessie3_taskrobotEngagement,visible,423,4
424,424,33008_sessie3_taskrobotEngagement,visible,424,4
425,425,33008_sessie3_taskrobotEngagement,visible,425,4
426,426,33008_sessie3_taskrobotEngagement,visible,426,4
427,427,33008_sessie3_taskrobotEngagement,visible,427,4
428,428,33008_sessie3_taskrobotEngagement,visible,428,4
429,429,33008_sessie3_taskrobotEngagement,visible,429,4
430,430,33008_sessie3_taskrobotEngagement,visible,430,4
431,431,33008_sessie3_taskrobotEngagement,visible,431,4
432,432,33008_sessie3_taskrobotEngagement,visible,432,4
433,433,33008_sessie3_taskrobotEngagement,visible,433,4
434,434,33008_sessie3_taskrobotEngagement,visible,434,4
435,435,33008_sessie3_taskrobotEngagement,visible,435,4
436,436,33008_sessie3_taskrobotEngagement,visible,436,4
437,437,33008_sessie3_taskrobotEngagement,visible,437,4
438,438,33008_sessie3_taskrobotEngagement,visible,438,4
439,439,33008_sessie3_taskrobotEngagement,visible,439,4
440,440,33008_sessie3_taskrobotEngagement,visible,440,4
441,441,33008_sessie3_taskrobotEngagement,visible,441,4
442,442,33008_sessie3_taskrobotEngagement,visible,442,4
443,443,33008_sessie3_taskrobotEngagement,visible,443,4
444,444,33008_sessie3_taskrobotEngagement,visible,444,4
445,445,33008_sessie3_taskrobotEngagement,visible,445,4
446,446,33008_sessie3_taskrobotEngagement,visible,446,4
447,447,33008_sessie3_taskrobotEngagement,visible,447,4
448,448,33008_sessie3_taskrobotEngagement,visible,448,4
449,449,33008_sessie3_taskrobotEngagement,visible,449,4
450,450,33008_sessie3_taskrobotEngagement,visible,450,4
451,451,33008_sessie3_taskrobotEngagement,visible,451,4
452,452,33008_sessie3_taskrobotEngagement,visible,452,4
453,453,33008_sessie3_taskrobotEngagement,visible,453,4
454,454,33008_sessie3_taskrobotEngagement,visible,454,4
455,455,33008_sessie3_taskrobotEngagement,visible,455,4
456,456,33008_sessie3_taskrobotEngagement,visible,456,4
457,457,33008_sessie3_taskrobotEngagement,visible,457,4
458,458,33008_sessie3_taskrobotEngagement,visible,458,4
459,459,33008_sessie3_taskrobotEngagement,visible,459,4
460,460,33008_sessie3_taskrobotEngagement,visible,460,4
461,461,33008_sessie3_taskrobotEngagement,visible,461,4
462,462,33008_sessie3_taskrobotEngagement,visible,462,4
463,463,33008_sessie3_taskrobotEngagement,visible,463,4
464,464,33008_sessie3_taskrobotEngagement,visible,464,2
465,465,33008_sessie3_taskrobotEngagement,visible,465,2
466,466,33008_sessie3_taskrobotEngagement,visible,466,2
467,467,33008_sessie3_taskrobotEngagement,visible,467,2
468,468,33008_sessie3_taskrobotEngagement,visible,468,2
469,469,33008_sessie3_taskrobotEngagement,visible,469,2
470,470,33008_sessie3_taskrobotEngagement,visible,470,2
471,471,33008_sessie3_taskrobotEngagement,visible,471,2
472,472,33008_sessie3_taskrobotEngagement,visible,472,2
473,473,33008_sessie3_taskrobotEngagement,visible,473,2
474,474,33008_sessie3_taskrobotEngagement,visible,474,2
475,475,33008_sessie3_taskrobotEngagement,visible,475,2
476,476,33008_sessie3_taskrobotEngagement,visible,476,2
477,477,33008_sessie3_taskrobotEngagement,visible,477,2
478,478,33008_sessie3_taskrobotEngagement,visible,478,2
479,479,33008_sessie3_taskrobotEngagement,visible,479,2
480,480,33008_sessie3_taskrobotEngagement,visible,480,2
