,Unnamed: 0,file,case,framenumber,class
50445,50445,51019_sessie1_taskrobotEngagement,invisible,43,1
50446,50446,51019_sessie1_taskrobotEngagement,invisible,44,1
50447,50447,51019_sessie1_taskrobotEngagement,invisible,45,1
50448,50448,51019_sessie1_taskrobotEngagement,invisible,46,1
50449,50449,51019_sessie1_taskrobotEngagement,invisible,47,1
50450,50450,51019_sessie1_taskrobotEngagement,invisible,48,1
50451,50451,51019_sessie1_taskrobotEngagement,invisible,49,1
50452,50452,51019_sessie1_taskrobotEngagement,invisible,50,1
50453,50453,51019_sessie1_taskrobotEngagement,invisible,51,1
50454,50454,51019_sessie1_taskrobotEngagement,invisible,52,1
50455,50455,51019_sessie1_taskrobotEngagement,invisible,53,1
50456,50456,51019_sessie1_taskrobotEngagement,invisible,54,1
50457,50457,51019_sessie1_taskrobotEngagement,invisible,55,1
50458,50458,51019_sessie1_taskrobotEngagement,invisible,56,1
50459,50459,51019_sessie1_taskrobotEngagement,invisible,57,1
50460,50460,51019_sessie1_taskrobotEngagement,invisible,58,1
50461,50461,51019_sessie1_taskrobotEngagement,invisible,59,1
50462,50462,51019_sessie1_taskrobotEngagement,invisible,60,1
50463,50463,51019_sessie1_taskrobotEngagement,invisible,61,1
50464,50464,51019_sessie1_taskrobotEngagement,invisible,62,1
50465,50465,51019_sessie1_taskrobotEngagement,invisible,63,1
50466,50466,51019_sessie1_taskrobotEngagement,invisible,64,1
50467,50467,51019_sessie1_taskrobotEngagement,invisible,65,1
50468,50468,51019_sessie1_taskrobotEngagement,invisible,66,1
50469,50469,51019_sessie1_taskrobotEngagement,invisible,67,1
50470,50470,51019_sessie1_taskrobotEngagement,invisible,68,1
50471,50471,51019_sessie1_taskrobotEngagement,invisible,69,1
50472,50472,51019_sessie1_taskrobotEngagement,invisible,70,1
50473,50473,51019_sessie1_taskrobotEngagement,invisible,71,1
50474,50474,51019_sessie1_taskrobotEngagement,invisible,72,1
50475,50475,51019_sessie1_taskrobotEngagement,invisible,73,1
50476,50476,51019_sessie1_taskrobotEngagement,invisible,74,1
50477,50477,51019_sessie1_taskrobotEngagement,invisible,75,1
50478,50478,51019_sessie1_taskrobotEngagement,invisible,76,1
50479,50479,51019_sessie1_taskrobotEngagement,invisible,77,1
50480,50480,51019_sessie1_taskrobotEngagement,invisible,78,1
50481,50481,51019_sessie1_taskrobotEngagement,invisible,79,1
50482,50482,51019_sessie1_taskrobotEngagement,invisible,80,1
50483,50483,51019_sessie1_taskrobotEngagement,invisible,81,1
50484,50484,51019_sessie1_taskrobotEngagement,invisible,82,1
50485,50485,51019_sessie1_taskrobotEngagement,invisible,83,1
50486,50486,51019_sessie1_taskrobotEngagement,invisible,84,1
50487,50487,51019_sessie1_taskrobotEngagement,invisible,85,1
50488,50488,51019_sessie1_taskrobotEngagement,invisible,86,1
50489,50489,51019_sessie1_taskrobotEngagement,invisible,87,1
50490,50490,51019_sessie1_taskrobotEngagement,invisible,88,1
50491,50491,51019_sessie1_taskrobotEngagement,invisible,89,1
50492,50492,51019_sessie1_taskrobotEngagement,invisible,90,1
50493,50493,51019_sessie1_taskrobotEngagement,invisible,91,1
50494,50494,51019_sessie1_taskrobotEngagement,invisible,92,1
50495,50495,51019_sessie1_taskrobotEngagement,invisible,93,1
50496,50496,51019_sessie1_taskrobotEngagement,invisible,94,1
50497,50497,51019_sessie1_taskrobotEngagement,invisible,95,1
50498,50498,51019_sessie1_taskrobotEngagement,invisible,96,1
50499,50499,51019_sessie1_taskrobotEngagement,invisible,97,1
50500,50500,51019_sessie1_taskrobotEngagement,invisible,98,1
50501,50501,51019_sessie1_taskrobotEngagement,invisible,99,1
50502,50502,51019_sessie1_taskrobotEngagement,invisible,100,1
50503,50503,51019_sessie1_taskrobotEngagement,invisible,101,1
50504,50504,51019_sessie1_taskrobotEngagement,invisible,102,1
50505,50505,51019_sessie1_taskrobotEngagement,invisible,103,1
50506,50506,51019_sessie1_taskrobotEngagement,invisible,104,1
50507,50507,51019_sessie1_taskrobotEngagement,invisible,105,1
50508,50508,51019_sessie1_taskrobotEngagement,invisible,106,1
50509,50509,51019_sessie1_taskrobotEngagement,invisible,107,1
50510,50510,51019_sessie1_taskrobotEngagement,invisible,108,1
50511,50511,51019_sessie1_taskrobotEngagement,invisible,109,1
50512,50512,51019_sessie1_taskrobotEngagement,invisible,110,1
50513,50513,51019_sessie1_taskrobotEngagement,invisible,111,1
50514,50514,51019_sessie1_taskrobotEngagement,invisible,112,1
50515,50515,51019_sessie1_taskrobotEngagement,invisible,113,1
50516,50516,51019_sessie1_taskrobotEngagement,invisible,114,1
50517,50517,51019_sessie1_taskrobotEngagement,invisible,115,1
50518,50518,51019_sessie1_taskrobotEngagement,invisible,116,1
50519,50519,51019_sessie1_taskrobotEngagement,invisible,117,1
50520,50520,51019_sessie1_taskrobotEngagement,invisible,118,1
50521,50521,51019_sessie1_taskrobotEngagement,invisible,119,1
50522,50522,51019_sessie1_taskrobotEngagement,invisible,120,1
50523,50523,51019_sessie1_taskrobotEngagement,invisible,121,1
50524,50524,51019_sessie1_taskrobotEngagement,invisible,122,1
50525,50525,51019_sessie1_taskrobotEngagement,invisible,123,1
50526,50526,51019_sessie1_taskrobotEngagement,invisible,124,1
50527,50527,51019_sessie1_taskrobotEngagement,invisible,125,1
50528,50528,51019_sessie1_taskrobotEngagement,invisible,126,1
50529,50529,51019_sessie1_taskrobotEngagement,invisible,127,1
50530,50530,51019_sessie1_taskrobotEngagement,invisible,128,1
50531,50531,51019_sessie1_taskrobotEngagement,invisible,129,1
50532,50532,51019_sessie1_taskrobotEngagement,invisible,130,1
50533,50533,51019_sessie1_taskrobotEngagement,invisible,131,1
50534,50534,51019_sessie1_taskrobotEngagement,invisible,132,1
50535,50535,51019_sessie1_taskrobotEngagement,invisible,133,1
50536,50536,51019_sessie1_taskrobotEngagement,invisible,134,1
50537,50537,51019_sessie1_taskrobotEngagement,invisible,135,1
50538,50538,51019_sessie1_taskrobotEngagement,invisible,136,1
50539,50539,51019_sessie1_taskrobotEngagement,invisible,137,1
50540,50540,51019_sessie1_taskrobotEngagement,invisible,138,1
50541,50541,51019_sessie1_taskrobotEngagement,invisible,139,1
50542,50542,51019_sessie1_taskrobotEngagement,invisible,140,1
50543,50543,51019_sessie1_taskrobotEngagement,invisible,141,1
50544,50544,51019_sessie1_taskrobotEngagement,invisible,142,1
50545,50545,51019_sessie1_taskrobotEngagement,invisible,143,1
50546,50546,51019_sessie1_taskrobotEngagement,invisible,144,1
50547,50547,51019_sessie1_taskrobotEngagement,invisible,145,1
50548,50548,51019_sessie1_taskrobotEngagement,invisible,146,1
50549,50549,51019_sessie1_taskrobotEngagement,invisible,147,1
50550,50550,51019_sessie1_taskrobotEngagement,invisible,148,1
50551,50551,51019_sessie1_taskrobotEngagement,invisible,149,1
50552,50552,51019_sessie1_taskrobotEngagement,invisible,150,1
50553,50553,51019_sessie1_taskrobotEngagement,invisible,151,1
50554,50554,51019_sessie1_taskrobotEngagement,invisible,152,1
50555,50555,51019_sessie1_taskrobotEngagement,invisible,153,1
50556,50556,51019_sessie1_taskrobotEngagement,invisible,154,1
50557,50557,51019_sessie1_taskrobotEngagement,invisible,155,1
50558,50558,51019_sessie1_taskrobotEngagement,invisible,156,1
50559,50559,51019_sessie1_taskrobotEngagement,invisible,157,1
50560,50560,51019_sessie1_taskrobotEngagement,invisible,158,1
50561,50561,51019_sessie1_taskrobotEngagement,invisible,159,1
50562,50562,51019_sessie1_taskrobotEngagement,invisible,160,1
50563,50563,51019_sessie1_taskrobotEngagement,invisible,161,1
50564,50564,51019_sessie1_taskrobotEngagement,invisible,162,1
50565,50565,51019_sessie1_taskrobotEngagement,invisible,163,1
50566,50566,51019_sessie1_taskrobotEngagement,invisible,164,1
50567,50567,51019_sessie1_taskrobotEngagement,invisible,165,1
50568,50568,51019_sessie1_taskrobotEngagement,invisible,166,1
50569,50569,51019_sessie1_taskrobotEngagement,invisible,167,1
50570,50570,51019_sessie1_taskrobotEngagement,invisible,168,1
50571,50571,51019_sessie1_taskrobotEngagement,invisible,169,1
50572,50572,51019_sessie1_taskrobotEngagement,invisible,170,1
50573,50573,51019_sessie1_taskrobotEngagement,invisible,171,1
50574,50574,51019_sessie1_taskrobotEngagement,invisible,172,1
50575,50575,51019_sessie1_taskrobotEngagement,invisible,173,1
50576,50576,51019_sessie1_taskrobotEngagement,invisible,174,1
50577,50577,51019_sessie1_taskrobotEngagement,invisible,175,1
50578,50578,51019_sessie1_taskrobotEngagement,invisible,176,1
50579,50579,51019_sessie1_taskrobotEngagement,invisible,177,1
50580,50580,51019_sessie1_taskrobotEngagement,invisible,178,1
50581,50581,51019_sessie1_taskrobotEngagement,invisible,179,1
50582,50582,51019_sessie1_taskrobotEngagement,invisible,180,1
50583,50583,51019_sessie1_taskrobotEngagement,invisible,181,1
50584,50584,51019_sessie1_taskrobotEngagement,invisible,182,1
50585,50585,51019_sessie1_taskrobotEngagement,invisible,183,1
50586,50586,51019_sessie1_taskrobotEngagement,invisible,184,1
50587,50587,51019_sessie1_taskrobotEngagement,invisible,185,1
50588,50588,51019_sessie1_taskrobotEngagement,invisible,186,1
50589,50589,51019_sessie1_taskrobotEngagement,invisible,187,1
50590,50590,51019_sessie1_taskrobotEngagement,invisible,188,1
50591,50591,51019_sessie1_taskrobotEngagement,invisible,189,1
50592,50592,51019_sessie1_taskrobotEngagement,invisible,190,1
50593,50593,51019_sessie1_taskrobotEngagement,invisible,191,1
50594,50594,51019_sessie1_taskrobotEngagement,invisible,192,1
50595,50595,51019_sessie1_taskrobotEngagement,invisible,193,1
50596,50596,51019_sessie1_taskrobotEngagement,invisible,194,1
50597,50597,51019_sessie1_taskrobotEngagement,invisible,195,1
50598,50598,51019_sessie1_taskrobotEngagement,invisible,196,1
50599,50599,51019_sessie1_taskrobotEngagement,invisible,197,1
50600,50600,51019_sessie1_taskrobotEngagement,invisible,198,1
50601,50601,51019_sessie1_taskrobotEngagement,invisible,199,1
50602,50602,51019_sessie1_taskrobotEngagement,invisible,200,1
50603,50603,51019_sessie1_taskrobotEngagement,invisible,201,1
50604,50604,51019_sessie1_taskrobotEngagement,invisible,202,1
50605,50605,51019_sessie1_taskrobotEngagement,invisible,203,1
50606,50606,51019_sessie1_taskrobotEngagement,invisible,204,1
50607,50607,51019_sessie1_taskrobotEngagement,invisible,205,1
50608,50608,51019_sessie1_taskrobotEngagement,invisible,206,1
50609,50609,51019_sessie1_taskrobotEngagement,invisible,207,1
50610,50610,51019_sessie1_taskrobotEngagement,invisible,208,1
50611,50611,51019_sessie1_taskrobotEngagement,invisible,209,1
50612,50612,51019_sessie1_taskrobotEngagement,invisible,210,1
50613,50613,51019_sessie1_taskrobotEngagement,invisible,211,1
50614,50614,51019_sessie1_taskrobotEngagement,invisible,212,1
50615,50615,51019_sessie1_taskrobotEngagement,invisible,213,1
50616,50616,51019_sessie1_taskrobotEngagement,invisible,214,1
50617,50617,51019_sessie1_taskrobotEngagement,invisible,215,1
50618,50618,51019_sessie1_taskrobotEngagement,invisible,216,1
50619,50619,51019_sessie1_taskrobotEngagement,invisible,217,1
50620,50620,51019_sessie1_taskrobotEngagement,invisible,218,1
50621,50621,51019_sessie1_taskrobotEngagement,invisible,219,1
50622,50622,51019_sessie1_taskrobotEngagement,invisible,220,1
50623,50623,51019_sessie1_taskrobotEngagement,invisible,221,1
50624,50624,51019_sessie1_taskrobotEngagement,invisible,222,1
50625,50625,51019_sessie1_taskrobotEngagement,invisible,223,1
50626,50626,51019_sessie1_taskrobotEngagement,invisible,224,1
50627,50627,51019_sessie1_taskrobotEngagement,invisible,225,1
50628,50628,51019_sessie1_taskrobotEngagement,invisible,226,1
50629,50629,51019_sessie1_taskrobotEngagement,invisible,227,1
50630,50630,51019_sessie1_taskrobotEngagement,invisible,228,1
50631,50631,51019_sessie1_taskrobotEngagement,invisible,229,1
50632,50632,51019_sessie1_taskrobotEngagement,invisible,230,1
50633,50633,51019_sessie1_taskrobotEngagement,invisible,231,1
50634,50634,51019_sessie1_taskrobotEngagement,invisible,232,1
50635,50635,51019_sessie1_taskrobotEngagement,invisible,233,1
50636,50636,51019_sessie1_taskrobotEngagement,invisible,234,1
50637,50637,51019_sessie1_taskrobotEngagement,invisible,235,1
50638,50638,51019_sessie1_taskrobotEngagement,invisible,236,1
50639,50639,51019_sessie1_taskrobotEngagement,invisible,237,1
50640,50640,51019_sessie1_taskrobotEngagement,invisible,238,1
50641,50641,51019_sessie1_taskrobotEngagement,invisible,239,1
50642,50642,51019_sessie1_taskrobotEngagement,invisible,240,1
50643,50643,51019_sessie1_taskrobotEngagement,invisible,241,1
50644,50644,51019_sessie1_taskrobotEngagement,invisible,242,1
50645,50645,51019_sessie1_taskrobotEngagement,invisible,243,1
50646,50646,51019_sessie1_taskrobotEngagement,invisible,244,1
50647,50647,51019_sessie1_taskrobotEngagement,invisible,245,1
50648,50648,51019_sessie1_taskrobotEngagement,invisible,246,1
50649,50649,51019_sessie1_taskrobotEngagement,invisible,247,1
50650,50650,51019_sessie1_taskrobotEngagement,invisible,248,1
50651,50651,51019_sessie1_taskrobotEngagement,invisible,249,1
50652,50652,51019_sessie1_taskrobotEngagement,invisible,250,1
50653,50653,51019_sessie1_taskrobotEngagement,invisible,251,1
50654,50654,51019_sessie1_taskrobotEngagement,invisible,252,1
50655,50655,51019_sessie1_taskrobotEngagement,invisible,253,1
50656,50656,51019_sessie1_taskrobotEngagement,invisible,254,1
50657,50657,51019_sessie1_taskrobotEngagement,invisible,255,1
50658,50658,51019_sessie1_taskrobotEngagement,invisible,256,1
50659,50659,51019_sessie1_taskrobotEngagement,invisible,257,1
50660,50660,51019_sessie1_taskrobotEngagement,invisible,258,1
50661,50661,51019_sessie1_taskrobotEngagement,invisible,259,1
50662,50662,51019_sessie1_taskrobotEngagement,invisible,260,1
50663,50663,51019_sessie1_taskrobotEngagement,invisible,261,1
50664,50664,51019_sessie1_taskrobotEngagement,invisible,262,1
50665,50665,51019_sessie1_taskrobotEngagement,invisible,263,1
50666,50666,51019_sessie1_taskrobotEngagement,invisible,264,1
50667,50667,51019_sessie1_taskrobotEngagement,invisible,265,1
50668,50668,51019_sessie1_taskrobotEngagement,invisible,266,1
50669,50669,51019_sessie1_taskrobotEngagement,invisible,267,1
50670,50670,51019_sessie1_taskrobotEngagement,invisible,268,1
50671,50671,51019_sessie1_taskrobotEngagement,invisible,269,1
50672,50672,51019_sessie1_taskrobotEngagement,invisible,270,1
50673,50673,51019_sessie1_taskrobotEngagement,invisible,271,1
50674,50674,51019_sessie1_taskrobotEngagement,invisible,272,1
50675,50675,51019_sessie1_taskrobotEngagement,invisible,273,1
50676,50676,51019_sessie1_taskrobotEngagement,invisible,274,1
50677,50677,51019_sessie1_taskrobotEngagement,invisible,275,1
50678,50678,51019_sessie1_taskrobotEngagement,invisible,276,1
50679,50679,51019_sessie1_taskrobotEngagement,invisible,277,1
50680,50680,51019_sessie1_taskrobotEngagement,invisible,278,1
50681,50681,51019_sessie1_taskrobotEngagement,invisible,279,1
50682,50682,51019_sessie1_taskrobotEngagement,invisible,280,1
50683,50683,51019_sessie1_taskrobotEngagement,invisible,281,1
50684,50684,51019_sessie1_taskrobotEngagement,invisible,282,1
50685,50685,51019_sessie1_taskrobotEngagement,invisible,283,1
50686,50686,51019_sessie1_taskrobotEngagement,invisible,284,1
50687,50687,51019_sessie1_taskrobotEngagement,invisible,285,1
50688,50688,51019_sessie1_taskrobotEngagement,invisible,286,1
50689,50689,51019_sessie1_taskrobotEngagement,invisible,287,1
50690,50690,51019_sessie1_taskrobotEngagement,invisible,288,1
50691,50691,51019_sessie1_taskrobotEngagement,invisible,289,1
50692,50692,51019_sessie1_taskrobotEngagement,invisible,290,1
50693,50693,51019_sessie1_taskrobotEngagement,invisible,291,1
50694,50694,51019_sessie1_taskrobotEngagement,invisible,292,1
50695,50695,51019_sessie1_taskrobotEngagement,invisible,293,1
50696,50696,51019_sessie1_taskrobotEngagement,invisible,294,1
50697,50697,51019_sessie1_taskrobotEngagement,invisible,295,1
50698,50698,51019_sessie1_taskrobotEngagement,invisible,296,1
50699,50699,51019_sessie1_taskrobotEngagement,invisible,297,1
50700,50700,51019_sessie1_taskrobotEngagement,invisible,298,1
50701,50701,51019_sessie1_taskrobotEngagement,invisible,299,1
50702,50702,51019_sessie1_taskrobotEngagement,invisible,300,1
50703,50703,51019_sessie1_taskrobotEngagement,invisible,301,1
50704,50704,51019_sessie1_taskrobotEngagement,invisible,302,1
50705,50705,51019_sessie1_taskrobotEngagement,invisible,303,1
50706,50706,51019_sessie1_taskrobotEngagement,invisible,304,1
50707,50707,51019_sessie1_taskrobotEngagement,invisible,305,1
50708,50708,51019_sessie1_taskrobotEngagement,invisible,306,1
50709,50709,51019_sessie1_taskrobotEngagement,invisible,307,1
50710,50710,51019_sessie1_taskrobotEngagement,invisible,308,1
50711,50711,51019_sessie1_taskrobotEngagement,invisible,309,1
50712,50712,51019_sessie1_taskrobotEngagement,invisible,310,1
50713,50713,51019_sessie1_taskrobotEngagement,invisible,311,1
50714,50714,51019_sessie1_taskrobotEngagement,invisible,312,1
50715,50715,51019_sessie1_taskrobotEngagement,invisible,313,1
50716,50716,51019_sessie1_taskrobotEngagement,invisible,314,1
50717,50717,51019_sessie1_taskrobotEngagement,invisible,315,1
50718,50718,51019_sessie1_taskrobotEngagement,invisible,316,1
50719,50719,51019_sessie1_taskrobotEngagement,invisible,317,1
50720,50720,51019_sessie1_taskrobotEngagement,invisible,318,1
50721,50721,51019_sessie1_taskrobotEngagement,invisible,319,1
50722,50722,51019_sessie1_taskrobotEngagement,invisible,320,1
50723,50723,51019_sessie1_taskrobotEngagement,invisible,321,1
50724,50724,51019_sessie1_taskrobotEngagement,invisible,322,1
50725,50725,51019_sessie1_taskrobotEngagement,invisible,323,1
50726,50726,51019_sessie1_taskrobotEngagement,invisible,324,1
50727,50727,51019_sessie1_taskrobotEngagement,invisible,325,1
50728,50728,51019_sessie1_taskrobotEngagement,invisible,326,1
50729,50729,51019_sessie1_taskrobotEngagement,invisible,327,1
50730,50730,51019_sessie1_taskrobotEngagement,invisible,328,1
50731,50731,51019_sessie1_taskrobotEngagement,invisible,329,1
50732,50732,51019_sessie1_taskrobotEngagement,invisible,330,1
50733,50733,51019_sessie1_taskrobotEngagement,invisible,331,1
50734,50734,51019_sessie1_taskrobotEngagement,invisible,332,1
50735,50735,51019_sessie1_taskrobotEngagement,invisible,333,1
50736,50736,51019_sessie1_taskrobotEngagement,invisible,334,1
50737,50737,51019_sessie1_taskrobotEngagement,invisible,335,1
50738,50738,51019_sessie1_taskrobotEngagement,invisible,336,1
50739,50739,51019_sessie1_taskrobotEngagement,invisible,337,1
50740,50740,51019_sessie1_taskrobotEngagement,invisible,338,1
50741,50741,51019_sessie1_taskrobotEngagement,invisible,339,1
50742,50742,51019_sessie1_taskrobotEngagement,invisible,340,1
50743,50743,51019_sessie1_taskrobotEngagement,invisible,341,1
50744,50744,51019_sessie1_taskrobotEngagement,invisible,342,1
50745,50745,51019_sessie1_taskrobotEngagement,invisible,343,1
50746,50746,51019_sessie1_taskrobotEngagement,invisible,344,1
50747,50747,51019_sessie1_taskrobotEngagement,invisible,345,1
50748,50748,51019_sessie1_taskrobotEngagement,invisible,346,1
50749,50749,51019_sessie1_taskrobotEngagement,invisible,347,1
50750,50750,51019_sessie1_taskrobotEngagement,invisible,348,1
50751,50751,51019_sessie1_taskrobotEngagement,invisible,349,2
50752,50752,51019_sessie1_taskrobotEngagement,invisible,350,2
50753,50753,51019_sessie1_taskrobotEngagement,invisible,351,2
50754,50754,51019_sessie1_taskrobotEngagement,invisible,352,2
50755,50755,51019_sessie1_taskrobotEngagement,invisible,353,2
50756,50756,51019_sessie1_taskrobotEngagement,invisible,354,2
50757,50757,51019_sessie1_taskrobotEngagement,invisible,355,2
50758,50758,51019_sessie1_taskrobotEngagement,invisible,356,2
50759,50759,51019_sessie1_taskrobotEngagement,invisible,357,2
50760,50760,51019_sessie1_taskrobotEngagement,invisible,358,2
50761,50761,51019_sessie1_taskrobotEngagement,invisible,359,2
50762,50762,51019_sessie1_taskrobotEngagement,invisible,360,2
50763,50763,51019_sessie1_taskrobotEngagement,invisible,361,2
50764,50764,51019_sessie1_taskrobotEngagement,invisible,362,2
50765,50765,51019_sessie1_taskrobotEngagement,invisible,363,2
50766,50766,51019_sessie1_taskrobotEngagement,invisible,364,2
50767,50767,51019_sessie1_taskrobotEngagement,invisible,365,2
50768,50768,51019_sessie1_taskrobotEngagement,invisible,366,2
50769,50769,51019_sessie1_taskrobotEngagement,invisible,367,2
50770,50770,51019_sessie1_taskrobotEngagement,invisible,368,2
50771,50771,51019_sessie1_taskrobotEngagement,invisible,369,2
50772,50772,51019_sessie1_taskrobotEngagement,invisible,370,2
50773,50773,51019_sessie1_taskrobotEngagement,invisible,371,2
50774,50774,51019_sessie1_taskrobotEngagement,invisible,372,2
50775,50775,51019_sessie1_taskrobotEngagement,invisible,373,2
50776,50776,51019_sessie1_taskrobotEngagement,invisible,374,2
50777,50777,51019_sessie1_taskrobotEngagement,invisible,375,2
50778,50778,51019_sessie1_taskrobotEngagement,invisible,376,2
50779,50779,51019_sessie1_taskrobotEngagement,invisible,377,2
50780,50780,51019_sessie1_taskrobotEngagement,invisible,378,2
50781,50781,51019_sessie1_taskrobotEngagement,invisible,379,2
50782,50782,51019_sessie1_taskrobotEngagement,invisible,380,1
50783,50783,51019_sessie1_taskrobotEngagement,invisible,381,1
50784,50784,51019_sessie1_taskrobotEngagement,invisible,382,1
50785,50785,51019_sessie1_taskrobotEngagement,invisible,383,1
50786,50786,51019_sessie1_taskrobotEngagement,invisible,384,1
50787,50787,51019_sessie1_taskrobotEngagement,invisible,385,1
50788,50788,51019_sessie1_taskrobotEngagement,invisible,386,1
50789,50789,51019_sessie1_taskrobotEngagement,invisible,387,1
50790,50790,51019_sessie1_taskrobotEngagement,invisible,388,1
50791,50791,51019_sessie1_taskrobotEngagement,invisible,389,1
50792,50792,51019_sessie1_taskrobotEngagement,invisible,390,1
50793,50793,51019_sessie1_taskrobotEngagement,invisible,391,1
50794,50794,51019_sessie1_taskrobotEngagement,invisible,392,1
50795,50795,51019_sessie1_taskrobotEngagement,invisible,393,1
50796,50796,51019_sessie1_taskrobotEngagement,invisible,394,1
50797,50797,51019_sessie1_taskrobotEngagement,invisible,395,1
50798,50798,51019_sessie1_taskrobotEngagement,invisible,396,1
50799,50799,51019_sessie1_taskrobotEngagement,invisible,397,1
50800,50800,51019_sessie1_taskrobotEngagement,invisible,398,1
50801,50801,51019_sessie1_taskrobotEngagement,invisible,399,1
50802,50802,51019_sessie1_taskrobotEngagement,invisible,400,1
50803,50803,51019_sessie1_taskrobotEngagement,invisible,401,1
50804,50804,51019_sessie1_taskrobotEngagement,invisible,402,1
50805,50805,51019_sessie1_taskrobotEngagement,invisible,403,1
50806,50806,51019_sessie1_taskrobotEngagement,invisible,404,1
50807,50807,51019_sessie1_taskrobotEngagement,invisible,405,1
50808,50808,51019_sessie1_taskrobotEngagement,invisible,406,1
50809,50809,51019_sessie1_taskrobotEngagement,invisible,407,1
50810,50810,51019_sessie1_taskrobotEngagement,invisible,408,1
50811,50811,51019_sessie1_taskrobotEngagement,invisible,409,1
50812,50812,51019_sessie1_taskrobotEngagement,invisible,410,1
50813,50813,51019_sessie1_taskrobotEngagement,invisible,411,1
50814,50814,51019_sessie1_taskrobotEngagement,invisible,412,1
50815,50815,51019_sessie1_taskrobotEngagement,invisible,413,1
50816,50816,51019_sessie1_taskrobotEngagement,invisible,414,1
50817,50817,51019_sessie1_taskrobotEngagement,invisible,415,1
50818,50818,51019_sessie1_taskrobotEngagement,invisible,416,1
50819,50819,51019_sessie1_taskrobotEngagement,invisible,417,1
50820,50820,51019_sessie1_taskrobotEngagement,invisible,418,1
50821,50821,51019_sessie1_taskrobotEngagement,invisible,419,1
50822,50822,51019_sessie1_taskrobotEngagement,invisible,420,1
50823,50823,51019_sessie1_taskrobotEngagement,invisible,421,1
50824,50824,51019_sessie1_taskrobotEngagement,invisible,422,1
50825,50825,51019_sessie1_taskrobotEngagement,invisible,423,1
50826,50826,51019_sessie1_taskrobotEngagement,invisible,424,1
50827,50827,51019_sessie1_taskrobotEngagement,invisible,425,1
50828,50828,51019_sessie1_taskrobotEngagement,invisible,426,1
50829,50829,51019_sessie1_taskrobotEngagement,invisible,427,2
50830,50830,51019_sessie1_taskrobotEngagement,invisible,428,2
50831,50831,51019_sessie1_taskrobotEngagement,invisible,429,2
50832,50832,51019_sessie1_taskrobotEngagement,invisible,430,2
50833,50833,51019_sessie1_taskrobotEngagement,invisible,431,2
50834,50834,51019_sessie1_taskrobotEngagement,invisible,432,2
50835,50835,51019_sessie1_taskrobotEngagement,invisible,433,2
50836,50836,51019_sessie1_taskrobotEngagement,invisible,434,2
50837,50837,51019_sessie1_taskrobotEngagement,invisible,435,2
