,Unnamed: 0,file,case,framenumber,class
19965,19965,Proefpersoon11029_sessie2,invisible,57,4
19966,19966,Proefpersoon11029_sessie2,invisible,58,4
19967,19967,Proefpersoon11029_sessie2,invisible,59,4
19968,19968,Proefpersoon11029_sessie2,invisible,60,4
19969,19969,Proefpersoon11029_sessie2,invisible,61,4
19970,19970,Proefpersoon11029_sessie2,invisible,62,4
19971,19971,Proefpersoon11029_sessie2,invisible,63,4
19972,19972,Proefpersoon11029_sessie2,invisible,64,4
19973,19973,Proefpersoon11029_sessie2,invisible,65,4
19974,19974,Proefpersoon11029_sessie2,invisible,66,4
19975,19975,Proefpersoon11029_sessie2,invisible,67,4
19976,19976,Proefpersoon11029_sessie2,invisible,68,4
19977,19977,Proefpersoon11029_sessie2,invisible,69,4
19978,19978,Proefpersoon11029_sessie2,invisible,70,4
19979,19979,Proefpersoon11029_sessie2,invisible,71,4
19980,19980,Proefpersoon11029_sessie2,invisible,72,4
19981,19981,Proefpersoon11029_sessie2,invisible,73,4
19982,19982,Proefpersoon11029_sessie2,invisible,74,4
19983,19983,Proefpersoon11029_sessie2,invisible,75,4
19984,19984,Proefpersoon11029_sessie2,invisible,76,4
19985,19985,Proefpersoon11029_sessie2,invisible,77,4
19986,19986,Proefpersoon11029_sessie2,invisible,78,4
19987,19987,Proefpersoon11029_sessie2,invisible,79,4
19988,19988,Proefpersoon11029_sessie2,invisible,80,4
19989,19989,Proefpersoon11029_sessie2,invisible,81,4
19990,19990,Proefpersoon11029_sessie2,invisible,82,4
19991,19991,Proefpersoon11029_sessie2,invisible,83,4
19992,19992,Proefpersoon11029_sessie2,invisible,84,4
19993,19993,Proefpersoon11029_sessie2,invisible,85,4
19994,19994,Proefpersoon11029_sessie2,invisible,86,4
19995,19995,Proefpersoon11029_sessie2,invisible,87,4
19996,19996,Proefpersoon11029_sessie2,invisible,88,4
19997,19997,Proefpersoon11029_sessie2,invisible,89,4
19998,19998,Proefpersoon11029_sessie2,invisible,90,4
19999,19999,Proefpersoon11029_sessie2,invisible,91,4
20000,20000,Proefpersoon11029_sessie2,invisible,92,4
20001,20001,Proefpersoon11029_sessie2,invisible,93,4
20002,20002,Proefpersoon11029_sessie2,invisible,94,4
20003,20003,Proefpersoon11029_sessie2,invisible,95,4
20004,20004,Proefpersoon11029_sessie2,invisible,96,4
20005,20005,Proefpersoon11029_sessie2,invisible,97,4
20006,20006,Proefpersoon11029_sessie2,invisible,98,4
20007,20007,Proefpersoon11029_sessie2,invisible,99,4
20008,20008,Proefpersoon11029_sessie2,invisible,100,4
20009,20009,Proefpersoon11029_sessie2,invisible,101,4
20010,20010,Proefpersoon11029_sessie2,invisible,102,4
20011,20011,Proefpersoon11029_sessie2,invisible,103,4
20012,20012,Proefpersoon11029_sessie2,invisible,104,4
20013,20013,Proefpersoon11029_sessie2,invisible,105,4
20014,20014,Proefpersoon11029_sessie2,invisible,106,4
20015,20015,Proefpersoon11029_sessie2,invisible,107,4
20016,20016,Proefpersoon11029_sessie2,invisible,108,4
20017,20017,Proefpersoon11029_sessie2,invisible,109,4
20018,20018,Proefpersoon11029_sessie2,invisible,110,4
20019,20019,Proefpersoon11029_sessie2,invisible,111,4
20020,20020,Proefpersoon11029_sessie2,invisible,112,1
20021,20021,Proefpersoon11029_sessie2,invisible,113,1
20022,20022,Proefpersoon11029_sessie2,invisible,114,1
20023,20023,Proefpersoon11029_sessie2,invisible,115,1
20024,20024,Proefpersoon11029_sessie2,invisible,116,1
20025,20025,Proefpersoon11029_sessie2,invisible,117,1
20026,20026,Proefpersoon11029_sessie2,invisible,118,1
20027,20027,Proefpersoon11029_sessie2,invisible,119,1
20028,20028,Proefpersoon11029_sessie2,invisible,120,1
20029,20029,Proefpersoon11029_sessie2,invisible,121,1
20030,20030,Proefpersoon11029_sessie2,invisible,122,1
20031,20031,Proefpersoon11029_sessie2,invisible,123,1
20032,20032,Proefpersoon11029_sessie2,invisible,124,1
20033,20033,Proefpersoon11029_sessie2,invisible,125,1
20034,20034,Proefpersoon11029_sessie2,invisible,126,1
20035,20035,Proefpersoon11029_sessie2,invisible,127,1
20036,20036,Proefpersoon11029_sessie2,invisible,128,1
20037,20037,Proefpersoon11029_sessie2,invisible,129,1
20038,20038,Proefpersoon11029_sessie2,invisible,130,1
20039,20039,Proefpersoon11029_sessie2,invisible,131,1
20040,20040,Proefpersoon11029_sessie2,invisible,132,1
20041,20041,Proefpersoon11029_sessie2,invisible,133,1
20042,20042,Proefpersoon11029_sessie2,invisible,134,1
20043,20043,Proefpersoon11029_sessie2,invisible,135,1
20044,20044,Proefpersoon11029_sessie2,invisible,136,1
20045,20045,Proefpersoon11029_sessie2,invisible,137,1
20046,20046,Proefpersoon11029_sessie2,invisible,138,1
20047,20047,Proefpersoon11029_sessie2,invisible,139,1
20048,20048,Proefpersoon11029_sessie2,invisible,140,1
20049,20049,Proefpersoon11029_sessie2,invisible,141,1
20050,20050,Proefpersoon11029_sessie2,invisible,142,1
20051,20051,Proefpersoon11029_sessie2,invisible,143,1
20052,20052,Proefpersoon11029_sessie2,invisible,144,1
20053,20053,Proefpersoon11029_sessie2,invisible,145,1
20054,20054,Proefpersoon11029_sessie2,invisible,146,1
20055,20055,Proefpersoon11029_sessie2,invisible,147,1
20056,20056,Proefpersoon11029_sessie2,invisible,148,1
20057,20057,Proefpersoon11029_sessie2,invisible,149,1
20058,20058,Proefpersoon11029_sessie2,invisible,150,1
20059,20059,Proefpersoon11029_sessie2,invisible,151,1
20060,20060,Proefpersoon11029_sessie2,invisible,152,1
20061,20061,Proefpersoon11029_sessie2,invisible,153,1
20062,20062,Proefpersoon11029_sessie2,invisible,154,1
20063,20063,Proefpersoon11029_sessie2,invisible,155,1
20064,20064,Proefpersoon11029_sessie2,invisible,156,1
20065,20065,Proefpersoon11029_sessie2,invisible,157,1
20066,20066,Proefpersoon11029_sessie2,invisible,158,1
20067,20067,Proefpersoon11029_sessie2,invisible,159,1
20068,20068,Proefpersoon11029_sessie2,invisible,160,1
20069,20069,Proefpersoon11029_sessie2,invisible,161,1
20070,20070,Proefpersoon11029_sessie2,invisible,162,1
20071,20071,Proefpersoon11029_sessie2,invisible,163,1
20072,20072,Proefpersoon11029_sessie2,invisible,164,1
20073,20073,Proefpersoon11029_sessie2,invisible,165,1
20074,20074,Proefpersoon11029_sessie2,invisible,166,1
20075,20075,Proefpersoon11029_sessie2,invisible,167,1
20076,20076,Proefpersoon11029_sessie2,invisible,168,1
20077,20077,Proefpersoon11029_sessie2,invisible,169,1
20078,20078,Proefpersoon11029_sessie2,invisible,170,1
20079,20079,Proefpersoon11029_sessie2,invisible,171,1
20080,20080,Proefpersoon11029_sessie2,invisible,172,1
20081,20081,Proefpersoon11029_sessie2,invisible,173,1
20082,20082,Proefpersoon11029_sessie2,invisible,174,1
20083,20083,Proefpersoon11029_sessie2,invisible,175,1
20084,20084,Proefpersoon11029_sessie2,invisible,176,1
20085,20085,Proefpersoon11029_sessie2,invisible,177,1
20086,20086,Proefpersoon11029_sessie2,invisible,178,1
20087,20087,Proefpersoon11029_sessie2,invisible,179,1
20088,20088,Proefpersoon11029_sessie2,invisible,180,1
20089,20089,Proefpersoon11029_sessie2,invisible,181,1
20090,20090,Proefpersoon11029_sessie2,invisible,182,1
20091,20091,Proefpersoon11029_sessie2,invisible,183,1
20092,20092,Proefpersoon11029_sessie2,invisible,184,1
20093,20093,Proefpersoon11029_sessie2,invisible,185,1
20094,20094,Proefpersoon11029_sessie2,invisible,186,1
20095,20095,Proefpersoon11029_sessie2,invisible,187,1
20096,20096,Proefpersoon11029_sessie2,invisible,188,1
20097,20097,Proefpersoon11029_sessie2,invisible,189,1
20098,20098,Proefpersoon11029_sessie2,invisible,190,1
20099,20099,Proefpersoon11029_sessie2,invisible,191,1
20100,20100,Proefpersoon11029_sessie2,invisible,192,1
20101,20101,Proefpersoon11029_sessie2,invisible,193,1
20102,20102,Proefpersoon11029_sessie2,invisible,194,1
20103,20103,Proefpersoon11029_sessie2,invisible,195,1
20104,20104,Proefpersoon11029_sessie2,invisible,196,1
20105,20105,Proefpersoon11029_sessie2,invisible,197,1
20106,20106,Proefpersoon11029_sessie2,invisible,198,1
20107,20107,Proefpersoon11029_sessie2,invisible,199,1
20108,20108,Proefpersoon11029_sessie2,invisible,200,1
20109,20109,Proefpersoon11029_sessie2,invisible,201,1
20110,20110,Proefpersoon11029_sessie2,invisible,202,1
20111,20111,Proefpersoon11029_sessie2,invisible,203,1
20112,20112,Proefpersoon11029_sessie2,invisible,204,1
20113,20113,Proefpersoon11029_sessie2,invisible,205,1
20114,20114,Proefpersoon11029_sessie2,invisible,206,1
20115,20115,Proefpersoon11029_sessie2,invisible,207,1
20116,20116,Proefpersoon11029_sessie2,invisible,208,1
20117,20117,Proefpersoon11029_sessie2,invisible,209,1
20118,20118,Proefpersoon11029_sessie2,invisible,210,1
20119,20119,Proefpersoon11029_sessie2,invisible,211,1
20120,20120,Proefpersoon11029_sessie2,invisible,212,1
20121,20121,Proefpersoon11029_sessie2,invisible,213,1
20122,20122,Proefpersoon11029_sessie2,invisible,214,1
20123,20123,Proefpersoon11029_sessie2,invisible,215,1
20124,20124,Proefpersoon11029_sessie2,invisible,216,1
20125,20125,Proefpersoon11029_sessie2,invisible,217,1
20126,20126,Proefpersoon11029_sessie2,invisible,218,1
20127,20127,Proefpersoon11029_sessie2,invisible,219,1
20128,20128,Proefpersoon11029_sessie2,invisible,220,1
20129,20129,Proefpersoon11029_sessie2,invisible,221,1
20130,20130,Proefpersoon11029_sessie2,invisible,222,1
20131,20131,Proefpersoon11029_sessie2,invisible,223,1
20132,20132,Proefpersoon11029_sessie2,invisible,224,1
20133,20133,Proefpersoon11029_sessie2,invisible,225,1
20134,20134,Proefpersoon11029_sessie2,invisible,226,1
20135,20135,Proefpersoon11029_sessie2,invisible,227,1
20136,20136,Proefpersoon11029_sessie2,invisible,228,1
20137,20137,Proefpersoon11029_sessie2,invisible,229,1
20138,20138,Proefpersoon11029_sessie2,invisible,230,1
20139,20139,Proefpersoon11029_sessie2,invisible,231,1
20140,20140,Proefpersoon11029_sessie2,invisible,232,1
20141,20141,Proefpersoon11029_sessie2,invisible,233,1
20142,20142,Proefpersoon11029_sessie2,invisible,234,1
20143,20143,Proefpersoon11029_sessie2,invisible,235,1
20144,20144,Proefpersoon11029_sessie2,invisible,236,1
20145,20145,Proefpersoon11029_sessie2,invisible,237,1
20146,20146,Proefpersoon11029_sessie2,invisible,238,1
20147,20147,Proefpersoon11029_sessie2,invisible,239,1
20148,20148,Proefpersoon11029_sessie2,invisible,240,1
20149,20149,Proefpersoon11029_sessie2,invisible,241,1
20150,20150,Proefpersoon11029_sessie2,invisible,242,1
20151,20151,Proefpersoon11029_sessie2,invisible,243,1
20152,20152,Proefpersoon11029_sessie2,invisible,244,1
20153,20153,Proefpersoon11029_sessie2,invisible,245,1
20154,20154,Proefpersoon11029_sessie2,invisible,246,1
20155,20155,Proefpersoon11029_sessie2,invisible,247,1
20156,20156,Proefpersoon11029_sessie2,invisible,248,1
20157,20157,Proefpersoon11029_sessie2,invisible,249,1
20158,20158,Proefpersoon11029_sessie2,invisible,250,1
20159,20159,Proefpersoon11029_sessie2,invisible,251,1
20160,20160,Proefpersoon11029_sessie2,invisible,252,1
20161,20161,Proefpersoon11029_sessie2,invisible,253,1
20162,20162,Proefpersoon11029_sessie2,invisible,254,1
20163,20163,Proefpersoon11029_sessie2,invisible,255,1
20164,20164,Proefpersoon11029_sessie2,invisible,256,1
20165,20165,Proefpersoon11029_sessie2,invisible,257,1
20166,20166,Proefpersoon11029_sessie2,invisible,258,1
20167,20167,Proefpersoon11029_sessie2,invisible,259,1
20168,20168,Proefpersoon11029_sessie2,invisible,260,1
20169,20169,Proefpersoon11029_sessie2,invisible,261,1
20170,20170,Proefpersoon11029_sessie2,invisible,262,1
20171,20171,Proefpersoon11029_sessie2,invisible,263,1
20172,20172,Proefpersoon11029_sessie2,invisible,264,1
20173,20173,Proefpersoon11029_sessie2,invisible,265,1
20174,20174,Proefpersoon11029_sessie2,invisible,266,1
20175,20175,Proefpersoon11029_sessie2,invisible,267,1
20176,20176,Proefpersoon11029_sessie2,invisible,268,1
20177,20177,Proefpersoon11029_sessie2,invisible,269,1
20178,20178,Proefpersoon11029_sessie2,invisible,270,1
20179,20179,Proefpersoon11029_sessie2,invisible,271,1
20180,20180,Proefpersoon11029_sessie2,invisible,272,1
20181,20181,Proefpersoon11029_sessie2,invisible,273,1
20182,20182,Proefpersoon11029_sessie2,invisible,274,2
20183,20183,Proefpersoon11029_sessie2,invisible,275,2
20184,20184,Proefpersoon11029_sessie2,invisible,276,2
20185,20185,Proefpersoon11029_sessie2,invisible,277,2
20186,20186,Proefpersoon11029_sessie2,invisible,278,2
20187,20187,Proefpersoon11029_sessie2,invisible,279,2
20188,20188,Proefpersoon11029_sessie2,invisible,280,2
20189,20189,Proefpersoon11029_sessie2,invisible,281,2
20190,20190,Proefpersoon11029_sessie2,invisible,282,2
20191,20191,Proefpersoon11029_sessie2,invisible,283,2
20192,20192,Proefpersoon11029_sessie2,invisible,284,2
20193,20193,Proefpersoon11029_sessie2,invisible,285,2
20194,20194,Proefpersoon11029_sessie2,invisible,286,2
20195,20195,Proefpersoon11029_sessie2,invisible,287,2
20196,20196,Proefpersoon11029_sessie2,invisible,288,2
20197,20197,Proefpersoon11029_sessie2,invisible,289,2
20198,20198,Proefpersoon11029_sessie2,invisible,290,2
20199,20199,Proefpersoon11029_sessie2,invisible,291,2
20200,20200,Proefpersoon11029_sessie2,invisible,292,2
20201,20201,Proefpersoon11029_sessie2,invisible,293,2
20202,20202,Proefpersoon11029_sessie2,invisible,294,2
20203,20203,Proefpersoon11029_sessie2,invisible,295,2
20204,20204,Proefpersoon11029_sessie2,invisible,296,2
20205,20205,Proefpersoon11029_sessie2,invisible,297,2
20206,20206,Proefpersoon11029_sessie2,invisible,298,2
20207,20207,Proefpersoon11029_sessie2,invisible,299,2
20208,20208,Proefpersoon11029_sessie2,invisible,300,2
20209,20209,Proefpersoon11029_sessie2,invisible,301,2
20210,20210,Proefpersoon11029_sessie2,invisible,302,2
20211,20211,Proefpersoon11029_sessie2,invisible,303,2
20212,20212,Proefpersoon11029_sessie2,invisible,304,2
20213,20213,Proefpersoon11029_sessie2,invisible,305,2
20214,20214,Proefpersoon11029_sessie2,invisible,306,2
20215,20215,Proefpersoon11029_sessie2,invisible,307,2
20216,20216,Proefpersoon11029_sessie2,invisible,308,2
20217,20217,Proefpersoon11029_sessie2,invisible,309,2
20218,20218,Proefpersoon11029_sessie2,invisible,310,2
20219,20219,Proefpersoon11029_sessie2,invisible,311,2
20220,20220,Proefpersoon11029_sessie2,invisible,312,2
20221,20221,Proefpersoon11029_sessie2,invisible,313,2
20222,20222,Proefpersoon11029_sessie2,invisible,314,2
20223,20223,Proefpersoon11029_sessie2,invisible,315,2
20224,20224,Proefpersoon11029_sessie2,invisible,316,2
20225,20225,Proefpersoon11029_sessie2,invisible,317,2
20226,20226,Proefpersoon11029_sessie2,invisible,318,2
20227,20227,Proefpersoon11029_sessie2,invisible,319,2
20228,20228,Proefpersoon11029_sessie2,invisible,320,2
20229,20229,Proefpersoon11029_sessie2,invisible,321,2
20230,20230,Proefpersoon11029_sessie2,invisible,322,2
20231,20231,Proefpersoon11029_sessie2,invisible,323,2
20232,20232,Proefpersoon11029_sessie2,invisible,324,2
20233,20233,Proefpersoon11029_sessie2,invisible,325,2
20234,20234,Proefpersoon11029_sessie2,invisible,326,2
20235,20235,Proefpersoon11029_sessie2,invisible,327,2
20236,20236,Proefpersoon11029_sessie2,invisible,328,2
20237,20237,Proefpersoon11029_sessie2,invisible,329,2
20238,20238,Proefpersoon11029_sessie2,invisible,330,2
20239,20239,Proefpersoon11029_sessie2,invisible,331,2
20240,20240,Proefpersoon11029_sessie2,invisible,332,2
20241,20241,Proefpersoon11029_sessie2,invisible,333,2
20242,20242,Proefpersoon11029_sessie2,invisible,334,4
20243,20243,Proefpersoon11029_sessie2,invisible,335,4
20244,20244,Proefpersoon11029_sessie2,invisible,336,4
20245,20245,Proefpersoon11029_sessie2,invisible,337,4
20246,20246,Proefpersoon11029_sessie2,invisible,338,4
20247,20247,Proefpersoon11029_sessie2,invisible,339,4
20248,20248,Proefpersoon11029_sessie2,invisible,340,4
20249,20249,Proefpersoon11029_sessie2,invisible,341,4
20250,20250,Proefpersoon11029_sessie2,invisible,342,4
20251,20251,Proefpersoon11029_sessie2,invisible,343,4
20252,20252,Proefpersoon11029_sessie2,invisible,344,4
20253,20253,Proefpersoon11029_sessie2,invisible,345,4
20254,20254,Proefpersoon11029_sessie2,invisible,346,4
20255,20255,Proefpersoon11029_sessie2,invisible,347,4
20256,20256,Proefpersoon11029_sessie2,invisible,348,4
20257,20257,Proefpersoon11029_sessie2,invisible,349,4
20258,20258,Proefpersoon11029_sessie2,invisible,350,4
20259,20259,Proefpersoon11029_sessie2,invisible,351,4
20260,20260,Proefpersoon11029_sessie2,invisible,352,4
20261,20261,Proefpersoon11029_sessie2,invisible,353,4
20262,20262,Proefpersoon11029_sessie2,invisible,354,4
20263,20263,Proefpersoon11029_sessie2,invisible,355,4
20264,20264,Proefpersoon11029_sessie2,invisible,356,4
20265,20265,Proefpersoon11029_sessie2,invisible,357,4
20266,20266,Proefpersoon11029_sessie2,invisible,358,4
20267,20267,Proefpersoon11029_sessie2,invisible,359,4
20268,20268,Proefpersoon11029_sessie2,invisible,360,4
20269,20269,Proefpersoon11029_sessie2,invisible,361,4
20270,20270,Proefpersoon11029_sessie2,invisible,362,4
20271,20271,Proefpersoon11029_sessie2,invisible,363,4
20272,20272,Proefpersoon11029_sessie2,invisible,364,4
20273,20273,Proefpersoon11029_sessie2,invisible,365,4
20274,20274,Proefpersoon11029_sessie2,invisible,366,4
20275,20275,Proefpersoon11029_sessie2,invisible,367,4
20276,20276,Proefpersoon11029_sessie2,invisible,368,4
20277,20277,Proefpersoon11029_sessie2,invisible,369,4
20278,20278,Proefpersoon11029_sessie2,invisible,370,4
20279,20279,Proefpersoon11029_sessie2,invisible,371,4
20280,20280,Proefpersoon11029_sessie2,invisible,372,4
20281,20281,Proefpersoon11029_sessie2,invisible,373,4
20282,20282,Proefpersoon11029_sessie2,invisible,374,4
20283,20283,Proefpersoon11029_sessie2,invisible,375,4
20284,20284,Proefpersoon11029_sessie2,invisible,376,4
20285,20285,Proefpersoon11029_sessie2,invisible,377,4
20286,20286,Proefpersoon11029_sessie2,invisible,378,4
20287,20287,Proefpersoon11029_sessie2,invisible,379,4
20288,20288,Proefpersoon11029_sessie2,invisible,380,4
20289,20289,Proefpersoon11029_sessie2,invisible,381,4
20290,20290,Proefpersoon11029_sessie2,invisible,382,4
20291,20291,Proefpersoon11029_sessie2,invisible,383,4
20292,20292,Proefpersoon11029_sessie2,invisible,384,4
20293,20293,Proefpersoon11029_sessie2,invisible,385,4
20294,20294,Proefpersoon11029_sessie2,invisible,386,4
20295,20295,Proefpersoon11029_sessie2,invisible,387,4
20296,20296,Proefpersoon11029_sessie2,invisible,388,4
20297,20297,Proefpersoon11029_sessie2,invisible,389,4
20298,20298,Proefpersoon11029_sessie2,invisible,390,4
20299,20299,Proefpersoon11029_sessie2,invisible,391,4
20300,20300,Proefpersoon11029_sessie2,invisible,392,4
20301,20301,Proefpersoon11029_sessie2,invisible,393,4
20302,20302,Proefpersoon11029_sessie2,invisible,394,4
20303,20303,Proefpersoon11029_sessie2,invisible,395,4
20304,20304,Proefpersoon11029_sessie2,invisible,396,4
20305,20305,Proefpersoon11029_sessie2,invisible,397,4
20306,20306,Proefpersoon11029_sessie2,invisible,398,4
20307,20307,Proefpersoon11029_sessie2,invisible,399,4
20308,20308,Proefpersoon11029_sessie2,invisible,400,4
20309,20309,Proefpersoon11029_sessie2,invisible,401,4
20310,20310,Proefpersoon11029_sessie2,invisible,402,4
20311,20311,Proefpersoon11029_sessie2,invisible,403,4
20312,20312,Proefpersoon11029_sessie2,invisible,404,4
20313,20313,Proefpersoon11029_sessie2,invisible,405,4
20314,20314,Proefpersoon11029_sessie2,invisible,406,4
20315,20315,Proefpersoon11029_sessie2,invisible,407,4
20316,20316,Proefpersoon11029_sessie2,invisible,408,4
20317,20317,Proefpersoon11029_sessie2,invisible,409,4
20318,20318,Proefpersoon11029_sessie2,invisible,410,4
20319,20319,Proefpersoon11029_sessie2,invisible,411,4
20320,20320,Proefpersoon11029_sessie2,invisible,412,4
20321,20321,Proefpersoon11029_sessie2,invisible,413,4
20322,20322,Proefpersoon11029_sessie2,invisible,414,4
20323,20323,Proefpersoon11029_sessie2,invisible,415,4
20324,20324,Proefpersoon11029_sessie2,invisible,416,4
20325,20325,Proefpersoon11029_sessie2,invisible,417,4
20326,20326,Proefpersoon11029_sessie2,invisible,418,4
20327,20327,Proefpersoon11029_sessie2,invisible,419,4
20328,20328,Proefpersoon11029_sessie2,invisible,420,4
20329,20329,Proefpersoon11029_sessie2,invisible,421,4
20330,20330,Proefpersoon11029_sessie2,invisible,422,4
20331,20331,Proefpersoon11029_sessie2,invisible,423,4
20332,20332,Proefpersoon11029_sessie2,invisible,424,4
20333,20333,Proefpersoon11029_sessie2,invisible,425,4
20334,20334,Proefpersoon11029_sessie2,invisible,426,4
20335,20335,Proefpersoon11029_sessie2,invisible,427,4
20336,20336,Proefpersoon11029_sessie2,invisible,428,4
20337,20337,Proefpersoon11029_sessie2,invisible,429,4
20338,20338,Proefpersoon11029_sessie2,invisible,430,4
20339,20339,Proefpersoon11029_sessie2,invisible,431,4
20340,20340,Proefpersoon11029_sessie2,invisible,432,4
20341,20341,Proefpersoon11029_sessie2,invisible,433,4
20342,20342,Proefpersoon11029_sessie2,invisible,434,4
20343,20343,Proefpersoon11029_sessie2,invisible,435,4
20344,20344,Proefpersoon11029_sessie2,invisible,436,4
20345,20345,Proefpersoon11029_sessie2,invisible,437,4
20346,20346,Proefpersoon11029_sessie2,invisible,438,4
20347,20347,Proefpersoon11029_sessie2,invisible,439,4
20348,20348,Proefpersoon11029_sessie2,invisible,440,4
20349,20349,Proefpersoon11029_sessie2,invisible,441,1
20350,20350,Proefpersoon11029_sessie2,invisible,442,1
20351,20351,Proefpersoon11029_sessie2,invisible,443,1
20352,20352,Proefpersoon11029_sessie2,invisible,444,1
20353,20353,Proefpersoon11029_sessie2,invisible,445,1
20354,20354,Proefpersoon11029_sessie2,invisible,446,1
20355,20355,Proefpersoon11029_sessie2,invisible,447,1
20356,20356,Proefpersoon11029_sessie2,invisible,448,1
20357,20357,Proefpersoon11029_sessie2,invisible,449,1
20358,20358,Proefpersoon11029_sessie2,invisible,450,1
20359,20359,Proefpersoon11029_sessie2,invisible,451,1
20360,20360,Proefpersoon11029_sessie2,invisible,452,1
20361,20361,Proefpersoon11029_sessie2,invisible,453,1
20362,20362,Proefpersoon11029_sessie2,invisible,454,1
20363,20363,Proefpersoon11029_sessie2,invisible,455,1
20364,20364,Proefpersoon11029_sessie2,invisible,456,1
20365,20365,Proefpersoon11029_sessie2,invisible,457,1
20366,20366,Proefpersoon11029_sessie2,invisible,458,1
20367,20367,Proefpersoon11029_sessie2,invisible,459,1
20368,20368,Proefpersoon11029_sessie2,invisible,460,1
20369,20369,Proefpersoon11029_sessie2,invisible,461,1
20370,20370,Proefpersoon11029_sessie2,invisible,462,1
20371,20371,Proefpersoon11029_sessie2,invisible,463,1
20372,20372,Proefpersoon11029_sessie2,invisible,464,1
20373,20373,Proefpersoon11029_sessie2,invisible,465,1
20374,20374,Proefpersoon11029_sessie2,invisible,466,1
20375,20375,Proefpersoon11029_sessie2,invisible,467,1
20376,20376,Proefpersoon11029_sessie2,invisible,468,1
20377,20377,Proefpersoon11029_sessie2,invisible,469,1
20378,20378,Proefpersoon11029_sessie2,invisible,470,1
20379,20379,Proefpersoon11029_sessie2,invisible,471,1
20380,20380,Proefpersoon11029_sessie2,invisible,472,1
20381,20381,Proefpersoon11029_sessie2,invisible,473,1
20382,20382,Proefpersoon11029_sessie2,invisible,474,1
20383,20383,Proefpersoon11029_sessie2,invisible,475,1
20384,20384,Proefpersoon11029_sessie2,invisible,476,1
20385,20385,Proefpersoon11029_sessie2,invisible,477,1
20386,20386,Proefpersoon11029_sessie2,invisible,478,1
20387,20387,Proefpersoon11029_sessie2,invisible,479,1
20388,20388,Proefpersoon11029_sessie2,invisible,480,1
