,Unnamed: 0,file,case,framenumber,class
11987,11987,Proefpersoon11009_sessie2,invisible,85,1
11988,11988,Proefpersoon11009_sessie2,invisible,86,1
11989,11989,Proefpersoon11009_sessie2,invisible,87,1
11990,11990,Proefpersoon11009_sessie2,invisible,88,1
11991,11991,Proefpersoon11009_sessie2,invisible,89,1
11992,11992,Proefpersoon11009_sessie2,invisible,90,1
11993,11993,Proefpersoon11009_sessie2,invisible,91,1
11994,11994,Proefpersoon11009_sessie2,invisible,92,1
11995,11995,Proefpersoon11009_sessie2,invisible,93,1
11996,11996,Proefpersoon11009_sessie2,invisible,94,1
11997,11997,Proefpersoon11009_sessie2,invisible,95,1
11998,11998,Proefpersoon11009_sessie2,invisible,96,1
11999,11999,Proefpersoon11009_sessie2,invisible,97,1
12000,12000,Proefpersoon11009_sessie2,invisible,98,1
12001,12001,Proefpersoon11009_sessie2,invisible,99,1
12002,12002,Proefpersoon11009_sessie2,invisible,100,1
12003,12003,Proefpersoon11009_sessie2,invisible,101,1
12004,12004,Proefpersoon11009_sessie2,invisible,102,1
12005,12005,Proefpersoon11009_sessie2,invisible,103,1
12006,12006,Proefpersoon11009_sessie2,invisible,104,1
12007,12007,Proefpersoon11009_sessie2,invisible,105,1
12008,12008,Proefpersoon11009_sessie2,invisible,106,1
12009,12009,Proefpersoon11009_sessie2,invisible,107,1
12010,12010,Proefpersoon11009_sessie2,invisible,108,1
12011,12011,Proefpersoon11009_sessie2,invisible,109,1
12012,12012,Proefpersoon11009_sessie2,invisible,110,1
12013,12013,Proefpersoon11009_sessie2,invisible,111,1
12014,12014,Proefpersoon11009_sessie2,invisible,112,1
12015,12015,Proefpersoon11009_sessie2,invisible,113,1
12016,12016,Proefpersoon11009_sessie2,invisible,114,1
12017,12017,Proefpersoon11009_sessie2,invisible,115,1
12018,12018,Proefpersoon11009_sessie2,invisible,116,1
12019,12019,Proefpersoon11009_sessie2,invisible,117,1
12020,12020,Proefpersoon11009_sessie2,invisible,118,1
12021,12021,Proefpersoon11009_sessie2,invisible,119,1
12022,12022,Proefpersoon11009_sessie2,invisible,120,1
12023,12023,Proefpersoon11009_sessie2,invisible,121,1
12024,12024,Proefpersoon11009_sessie2,invisible,122,1
12025,12025,Proefpersoon11009_sessie2,invisible,123,1
12026,12026,Proefpersoon11009_sessie2,invisible,124,1
12027,12027,Proefpersoon11009_sessie2,invisible,125,1
12028,12028,Proefpersoon11009_sessie2,invisible,126,1
12029,12029,Proefpersoon11009_sessie2,invisible,127,1
12030,12030,Proefpersoon11009_sessie2,invisible,128,1
12031,12031,Proefpersoon11009_sessie2,invisible,129,1
12032,12032,Proefpersoon11009_sessie2,invisible,130,1
12033,12033,Proefpersoon11009_sessie2,invisible,131,1
12034,12034,Proefpersoon11009_sessie2,invisible,132,1
12035,12035,Proefpersoon11009_sessie2,invisible,133,1
12036,12036,Proefpersoon11009_sessie2,invisible,134,1
12037,12037,Proefpersoon11009_sessie2,invisible,135,1
12038,12038,Proefpersoon11009_sessie2,invisible,136,1
12039,12039,Proefpersoon11009_sessie2,invisible,137,1
12040,12040,Proefpersoon11009_sessie2,invisible,138,1
12041,12041,Proefpersoon11009_sessie2,invisible,139,1
12042,12042,Proefpersoon11009_sessie2,invisible,140,1
12043,12043,Proefpersoon11009_sessie2,invisible,141,1
12044,12044,Proefpersoon11009_sessie2,invisible,142,1
12045,12045,Proefpersoon11009_sessie2,invisible,143,1
12046,12046,Proefpersoon11009_sessie2,invisible,144,1
12047,12047,Proefpersoon11009_sessie2,invisible,145,1
12048,12048,Proefpersoon11009_sessie2,invisible,146,1
12049,12049,Proefpersoon11009_sessie2,invisible,147,1
12050,12050,Proefpersoon11009_sessie2,invisible,148,1
12051,12051,Proefpersoon11009_sessie2,invisible,149,1
12052,12052,Proefpersoon11009_sessie2,invisible,150,1
12053,12053,Proefpersoon11009_sessie2,invisible,151,1
12054,12054,Proefpersoon11009_sessie2,invisible,152,1
12055,12055,Proefpersoon11009_sessie2,invisible,153,1
12056,12056,Proefpersoon11009_sessie2,invisible,154,1
12057,12057,Proefpersoon11009_sessie2,invisible,155,1
12058,12058,Proefpersoon11009_sessie2,invisible,156,1
12059,12059,Proefpersoon11009_sessie2,invisible,157,1
12060,12060,Proefpersoon11009_sessie2,invisible,158,1
12061,12061,Proefpersoon11009_sessie2,invisible,159,1
12062,12062,Proefpersoon11009_sessie2,invisible,160,1
12063,12063,Proefpersoon11009_sessie2,invisible,161,1
12064,12064,Proefpersoon11009_sessie2,invisible,162,1
12065,12065,Proefpersoon11009_sessie2,invisible,163,1
12066,12066,Proefpersoon11009_sessie2,invisible,164,1
12067,12067,Proefpersoon11009_sessie2,invisible,165,1
12068,12068,Proefpersoon11009_sessie2,invisible,166,1
12069,12069,Proefpersoon11009_sessie2,invisible,167,1
12070,12070,Proefpersoon11009_sessie2,invisible,168,1
12071,12071,Proefpersoon11009_sessie2,invisible,169,1
12072,12072,Proefpersoon11009_sessie2,invisible,170,1
12073,12073,Proefpersoon11009_sessie2,invisible,171,1
12074,12074,Proefpersoon11009_sessie2,invisible,172,1
12075,12075,Proefpersoon11009_sessie2,invisible,173,1
12076,12076,Proefpersoon11009_sessie2,invisible,174,1
12077,12077,Proefpersoon11009_sessie2,invisible,175,1
12078,12078,Proefpersoon11009_sessie2,invisible,176,1
12079,12079,Proefpersoon11009_sessie2,invisible,177,1
12080,12080,Proefpersoon11009_sessie2,invisible,178,1
12081,12081,Proefpersoon11009_sessie2,invisible,179,1
12082,12082,Proefpersoon11009_sessie2,invisible,180,1
12083,12083,Proefpersoon11009_sessie2,invisible,181,1
12084,12084,Proefpersoon11009_sessie2,invisible,182,1
12085,12085,Proefpersoon11009_sessie2,invisible,183,1
12086,12086,Proefpersoon11009_sessie2,invisible,184,1
12087,12087,Proefpersoon11009_sessie2,invisible,185,1
12088,12088,Proefpersoon11009_sessie2,invisible,186,1
12089,12089,Proefpersoon11009_sessie2,invisible,187,1
12090,12090,Proefpersoon11009_sessie2,invisible,188,1
12091,12091,Proefpersoon11009_sessie2,invisible,189,1
12092,12092,Proefpersoon11009_sessie2,invisible,190,1
12093,12093,Proefpersoon11009_sessie2,invisible,191,1
12094,12094,Proefpersoon11009_sessie2,invisible,192,1
12095,12095,Proefpersoon11009_sessie2,invisible,193,1
12096,12096,Proefpersoon11009_sessie2,invisible,194,1
12097,12097,Proefpersoon11009_sessie2,invisible,195,1
12098,12098,Proefpersoon11009_sessie2,invisible,196,1
12099,12099,Proefpersoon11009_sessie2,invisible,197,1
12100,12100,Proefpersoon11009_sessie2,invisible,198,1
12101,12101,Proefpersoon11009_sessie2,invisible,199,1
12102,12102,Proefpersoon11009_sessie2,invisible,200,1
12103,12103,Proefpersoon11009_sessie2,invisible,201,1
12104,12104,Proefpersoon11009_sessie2,invisible,202,1
12105,12105,Proefpersoon11009_sessie2,invisible,203,1
12106,12106,Proefpersoon11009_sessie2,invisible,204,1
12107,12107,Proefpersoon11009_sessie2,invisible,205,1
12108,12108,Proefpersoon11009_sessie2,invisible,206,1
12109,12109,Proefpersoon11009_sessie2,invisible,207,1
12110,12110,Proefpersoon11009_sessie2,invisible,208,1
12111,12111,Proefpersoon11009_sessie2,invisible,209,1
12112,12112,Proefpersoon11009_sessie2,invisible,210,1
12113,12113,Proefpersoon11009_sessie2,invisible,211,1
12114,12114,Proefpersoon11009_sessie2,invisible,212,1
12115,12115,Proefpersoon11009_sessie2,invisible,213,1
12116,12116,Proefpersoon11009_sessie2,invisible,214,1
12117,12117,Proefpersoon11009_sessie2,invisible,215,1
12118,12118,Proefpersoon11009_sessie2,invisible,216,1
12119,12119,Proefpersoon11009_sessie2,invisible,217,1
12120,12120,Proefpersoon11009_sessie2,invisible,218,1
12121,12121,Proefpersoon11009_sessie2,invisible,219,1
12122,12122,Proefpersoon11009_sessie2,invisible,220,1
12123,12123,Proefpersoon11009_sessie2,invisible,221,1
12124,12124,Proefpersoon11009_sessie2,invisible,222,1
12125,12125,Proefpersoon11009_sessie2,invisible,223,1
12126,12126,Proefpersoon11009_sessie2,invisible,224,1
12127,12127,Proefpersoon11009_sessie2,invisible,225,1
12128,12128,Proefpersoon11009_sessie2,invisible,226,1
12129,12129,Proefpersoon11009_sessie2,invisible,227,1
12130,12130,Proefpersoon11009_sessie2,invisible,228,1
12131,12131,Proefpersoon11009_sessie2,invisible,229,1
12132,12132,Proefpersoon11009_sessie2,invisible,230,1
12133,12133,Proefpersoon11009_sessie2,invisible,231,1
12134,12134,Proefpersoon11009_sessie2,invisible,232,1
12135,12135,Proefpersoon11009_sessie2,invisible,233,1
12136,12136,Proefpersoon11009_sessie2,invisible,234,1
12137,12137,Proefpersoon11009_sessie2,invisible,235,1
12138,12138,Proefpersoon11009_sessie2,invisible,236,1
12139,12139,Proefpersoon11009_sessie2,invisible,237,1
12140,12140,Proefpersoon11009_sessie2,invisible,238,1
12141,12141,Proefpersoon11009_sessie2,invisible,239,1
12142,12142,Proefpersoon11009_sessie2,invisible,240,1
12143,12143,Proefpersoon11009_sessie2,invisible,241,1
12144,12144,Proefpersoon11009_sessie2,invisible,242,1
12145,12145,Proefpersoon11009_sessie2,invisible,243,1
12146,12146,Proefpersoon11009_sessie2,invisible,244,1
12147,12147,Proefpersoon11009_sessie2,invisible,245,1
12148,12148,Proefpersoon11009_sessie2,invisible,246,1
12149,12149,Proefpersoon11009_sessie2,invisible,247,1
12150,12150,Proefpersoon11009_sessie2,invisible,248,1
12151,12151,Proefpersoon11009_sessie2,invisible,249,1
12152,12152,Proefpersoon11009_sessie2,invisible,250,1
12153,12153,Proefpersoon11009_sessie2,invisible,251,1
12154,12154,Proefpersoon11009_sessie2,invisible,252,1
12155,12155,Proefpersoon11009_sessie2,invisible,253,1
12156,12156,Proefpersoon11009_sessie2,invisible,254,1
12157,12157,Proefpersoon11009_sessie2,invisible,255,1
12158,12158,Proefpersoon11009_sessie2,invisible,256,1
12159,12159,Proefpersoon11009_sessie2,invisible,257,1
12160,12160,Proefpersoon11009_sessie2,invisible,258,1
12161,12161,Proefpersoon11009_sessie2,invisible,259,1
12162,12162,Proefpersoon11009_sessie2,invisible,260,1
12163,12163,Proefpersoon11009_sessie2,invisible,261,1
12164,12164,Proefpersoon11009_sessie2,invisible,262,1
12165,12165,Proefpersoon11009_sessie2,invisible,263,1
12166,12166,Proefpersoon11009_sessie2,invisible,264,1
12167,12167,Proefpersoon11009_sessie2,invisible,265,1
12168,12168,Proefpersoon11009_sessie2,invisible,266,1
12169,12169,Proefpersoon11009_sessie2,invisible,267,1
12170,12170,Proefpersoon11009_sessie2,invisible,268,1
12171,12171,Proefpersoon11009_sessie2,invisible,269,1
12172,12172,Proefpersoon11009_sessie2,invisible,270,1
12173,12173,Proefpersoon11009_sessie2,invisible,271,1
12174,12174,Proefpersoon11009_sessie2,invisible,272,1
12175,12175,Proefpersoon11009_sessie2,invisible,273,1
12176,12176,Proefpersoon11009_sessie2,invisible,274,1
12177,12177,Proefpersoon11009_sessie2,invisible,275,1
12178,12178,Proefpersoon11009_sessie2,invisible,276,1
12179,12179,Proefpersoon11009_sessie2,invisible,277,1
12180,12180,Proefpersoon11009_sessie2,invisible,278,3
12181,12181,Proefpersoon11009_sessie2,invisible,279,3
12182,12182,Proefpersoon11009_sessie2,invisible,280,3
12183,12183,Proefpersoon11009_sessie2,invisible,281,3
12184,12184,Proefpersoon11009_sessie2,invisible,282,3
12185,12185,Proefpersoon11009_sessie2,invisible,283,3
12186,12186,Proefpersoon11009_sessie2,invisible,284,3
12187,12187,Proefpersoon11009_sessie2,invisible,285,3
12188,12188,Proefpersoon11009_sessie2,invisible,286,3
12189,12189,Proefpersoon11009_sessie2,invisible,287,3
12190,12190,Proefpersoon11009_sessie2,invisible,288,3
12191,12191,Proefpersoon11009_sessie2,invisible,289,3
12192,12192,Proefpersoon11009_sessie2,invisible,290,3
12193,12193,Proefpersoon11009_sessie2,invisible,291,3
12194,12194,Proefpersoon11009_sessie2,invisible,292,3
12195,12195,Proefpersoon11009_sessie2,invisible,293,3
12196,12196,Proefpersoon11009_sessie2,invisible,294,3
12197,12197,Proefpersoon11009_sessie2,invisible,295,3
12198,12198,Proefpersoon11009_sessie2,invisible,296,3
12199,12199,Proefpersoon11009_sessie2,invisible,297,3
12200,12200,Proefpersoon11009_sessie2,invisible,298,3
12201,12201,Proefpersoon11009_sessie2,invisible,299,3
12202,12202,Proefpersoon11009_sessie2,invisible,300,3
12203,12203,Proefpersoon11009_sessie2,invisible,301,3
12204,12204,Proefpersoon11009_sessie2,invisible,302,3
12205,12205,Proefpersoon11009_sessie2,invisible,303,3
12206,12206,Proefpersoon11009_sessie2,invisible,304,3
12207,12207,Proefpersoon11009_sessie2,invisible,305,3
12208,12208,Proefpersoon11009_sessie2,invisible,306,3
12209,12209,Proefpersoon11009_sessie2,invisible,307,3
12210,12210,Proefpersoon11009_sessie2,invisible,308,3
12211,12211,Proefpersoon11009_sessie2,invisible,309,3
12212,12212,Proefpersoon11009_sessie2,invisible,310,3
12213,12213,Proefpersoon11009_sessie2,invisible,311,3
12214,12214,Proefpersoon11009_sessie2,invisible,312,3
12215,12215,Proefpersoon11009_sessie2,invisible,313,3
12216,12216,Proefpersoon11009_sessie2,invisible,314,3
12217,12217,Proefpersoon11009_sessie2,invisible,315,3
12218,12218,Proefpersoon11009_sessie2,invisible,316,3
12219,12219,Proefpersoon11009_sessie2,invisible,317,3
12220,12220,Proefpersoon11009_sessie2,invisible,318,3
12221,12221,Proefpersoon11009_sessie2,invisible,319,3
12222,12222,Proefpersoon11009_sessie2,invisible,320,3
12223,12223,Proefpersoon11009_sessie2,invisible,321,1
12224,12224,Proefpersoon11009_sessie2,invisible,322,1
12225,12225,Proefpersoon11009_sessie2,invisible,323,1
12226,12226,Proefpersoon11009_sessie2,invisible,324,1
12227,12227,Proefpersoon11009_sessie2,invisible,325,1
12228,12228,Proefpersoon11009_sessie2,invisible,326,1
12229,12229,Proefpersoon11009_sessie2,invisible,327,1
12230,12230,Proefpersoon11009_sessie2,invisible,328,1
12231,12231,Proefpersoon11009_sessie2,invisible,329,1
12232,12232,Proefpersoon11009_sessie2,invisible,330,1
12233,12233,Proefpersoon11009_sessie2,invisible,331,1
12234,12234,Proefpersoon11009_sessie2,invisible,332,1
12235,12235,Proefpersoon11009_sessie2,invisible,333,1
12236,12236,Proefpersoon11009_sessie2,invisible,334,1
12237,12237,Proefpersoon11009_sessie2,invisible,335,1
12238,12238,Proefpersoon11009_sessie2,invisible,336,3
12239,12239,Proefpersoon11009_sessie2,invisible,337,3
12240,12240,Proefpersoon11009_sessie2,invisible,338,3
12241,12241,Proefpersoon11009_sessie2,invisible,339,3
12242,12242,Proefpersoon11009_sessie2,invisible,340,3
12243,12243,Proefpersoon11009_sessie2,invisible,341,3
12244,12244,Proefpersoon11009_sessie2,invisible,342,3
12245,12245,Proefpersoon11009_sessie2,invisible,343,3
12246,12246,Proefpersoon11009_sessie2,invisible,344,3
12247,12247,Proefpersoon11009_sessie2,invisible,345,3
12248,12248,Proefpersoon11009_sessie2,invisible,346,3
12249,12249,Proefpersoon11009_sessie2,invisible,347,3
12250,12250,Proefpersoon11009_sessie2,invisible,348,3
12251,12251,Proefpersoon11009_sessie2,invisible,349,3
12252,12252,Proefpersoon11009_sessie2,invisible,350,3
12253,12253,Proefpersoon11009_sessie2,invisible,351,3
12254,12254,Proefpersoon11009_sessie2,invisible,352,3
12255,12255,Proefpersoon11009_sessie2,invisible,353,3
12256,12256,Proefpersoon11009_sessie2,invisible,354,3
12257,12257,Proefpersoon11009_sessie2,invisible,355,3
12258,12258,Proefpersoon11009_sessie2,invisible,356,3
12259,12259,Proefpersoon11009_sessie2,invisible,357,3
12260,12260,Proefpersoon11009_sessie2,invisible,358,3
12261,12261,Proefpersoon11009_sessie2,invisible,359,3
12262,12262,Proefpersoon11009_sessie2,invisible,360,3
12263,12263,Proefpersoon11009_sessie2,invisible,361,3
12264,12264,Proefpersoon11009_sessie2,invisible,362,3
12265,12265,Proefpersoon11009_sessie2,invisible,363,3
12266,12266,Proefpersoon11009_sessie2,invisible,364,3
12267,12267,Proefpersoon11009_sessie2,invisible,365,3
12268,12268,Proefpersoon11009_sessie2,invisible,366,3
12269,12269,Proefpersoon11009_sessie2,invisible,367,3
12270,12270,Proefpersoon11009_sessie2,invisible,368,3
12271,12271,Proefpersoon11009_sessie2,invisible,369,3
12272,12272,Proefpersoon11009_sessie2,invisible,370,3
12273,12273,Proefpersoon11009_sessie2,invisible,371,3
12274,12274,Proefpersoon11009_sessie2,invisible,372,3
12275,12275,Proefpersoon11009_sessie2,invisible,373,3
12276,12276,Proefpersoon11009_sessie2,invisible,374,3
12277,12277,Proefpersoon11009_sessie2,invisible,375,3
12278,12278,Proefpersoon11009_sessie2,invisible,376,3
12279,12279,Proefpersoon11009_sessie2,invisible,377,3
12280,12280,Proefpersoon11009_sessie2,invisible,378,3
12281,12281,Proefpersoon11009_sessie2,invisible,379,3
12282,12282,Proefpersoon11009_sessie2,invisible,380,3
12283,12283,Proefpersoon11009_sessie2,invisible,381,3
12284,12284,Proefpersoon11009_sessie2,invisible,382,3
12285,12285,Proefpersoon11009_sessie2,invisible,383,3
12286,12286,Proefpersoon11009_sessie2,invisible,384,1
12287,12287,Proefpersoon11009_sessie2,invisible,385,1
12288,12288,Proefpersoon11009_sessie2,invisible,386,1
12289,12289,Proefpersoon11009_sessie2,invisible,387,1
12290,12290,Proefpersoon11009_sessie2,invisible,388,1
12291,12291,Proefpersoon11009_sessie2,invisible,389,1
12292,12292,Proefpersoon11009_sessie2,invisible,390,1
12293,12293,Proefpersoon11009_sessie2,invisible,391,1
12294,12294,Proefpersoon11009_sessie2,invisible,392,1
12295,12295,Proefpersoon11009_sessie2,invisible,393,1
12296,12296,Proefpersoon11009_sessie2,invisible,394,1
12297,12297,Proefpersoon11009_sessie2,invisible,395,1
12298,12298,Proefpersoon11009_sessie2,invisible,396,1
12299,12299,Proefpersoon11009_sessie2,invisible,397,1
12300,12300,Proefpersoon11009_sessie2,invisible,398,1
12301,12301,Proefpersoon11009_sessie2,invisible,399,1
12302,12302,Proefpersoon11009_sessie2,invisible,400,1
12303,12303,Proefpersoon11009_sessie2,invisible,401,1
12304,12304,Proefpersoon11009_sessie2,invisible,402,1
12305,12305,Proefpersoon11009_sessie2,invisible,403,1
12306,12306,Proefpersoon11009_sessie2,invisible,404,1
12307,12307,Proefpersoon11009_sessie2,invisible,405,1
12308,12308,Proefpersoon11009_sessie2,invisible,406,1
12309,12309,Proefpersoon11009_sessie2,invisible,407,1
12310,12310,Proefpersoon11009_sessie2,invisible,408,1
12311,12311,Proefpersoon11009_sessie2,invisible,409,1
12312,12312,Proefpersoon11009_sessie2,invisible,410,1
12313,12313,Proefpersoon11009_sessie2,invisible,411,1
12314,12314,Proefpersoon11009_sessie2,invisible,412,1
12315,12315,Proefpersoon11009_sessie2,invisible,413,1
12316,12316,Proefpersoon11009_sessie2,invisible,414,1
12317,12317,Proefpersoon11009_sessie2,invisible,415,1
12318,12318,Proefpersoon11009_sessie2,invisible,416,1
12319,12319,Proefpersoon11009_sessie2,invisible,417,1
12320,12320,Proefpersoon11009_sessie2,invisible,418,1
12321,12321,Proefpersoon11009_sessie2,invisible,419,1
12322,12322,Proefpersoon11009_sessie2,invisible,420,1
12323,12323,Proefpersoon11009_sessie2,invisible,421,1
12324,12324,Proefpersoon11009_sessie2,invisible,422,1
12325,12325,Proefpersoon11009_sessie2,invisible,423,1
12326,12326,Proefpersoon11009_sessie2,invisible,424,1
12327,12327,Proefpersoon11009_sessie2,invisible,425,1
12328,12328,Proefpersoon11009_sessie2,invisible,426,1
12329,12329,Proefpersoon11009_sessie2,invisible,427,1
12330,12330,Proefpersoon11009_sessie2,invisible,428,1
12331,12331,Proefpersoon11009_sessie2,invisible,429,1
12332,12332,Proefpersoon11009_sessie2,invisible,430,1
12333,12333,Proefpersoon11009_sessie2,invisible,431,1
12334,12334,Proefpersoon11009_sessie2,invisible,432,1
12335,12335,Proefpersoon11009_sessie2,invisible,433,1
12336,12336,Proefpersoon11009_sessie2,invisible,434,1
12337,12337,Proefpersoon11009_sessie2,invisible,435,1
12338,12338,Proefpersoon11009_sessie2,invisible,436,1
12339,12339,Proefpersoon11009_sessie2,invisible,437,1
12340,12340,Proefpersoon11009_sessie2,invisible,438,1
12341,12341,Proefpersoon11009_sessie2,invisible,439,1
12342,12342,Proefpersoon11009_sessie2,invisible,440,1
12343,12343,Proefpersoon11009_sessie2,invisible,441,1
12344,12344,Proefpersoon11009_sessie2,invisible,442,1
12345,12345,Proefpersoon11009_sessie2,invisible,443,1
12346,12346,Proefpersoon11009_sessie2,invisible,444,1
12347,12347,Proefpersoon11009_sessie2,invisible,445,1
12348,12348,Proefpersoon11009_sessie2,invisible,446,1
12349,12349,Proefpersoon11009_sessie2,invisible,447,1
12350,12350,Proefpersoon11009_sessie2,invisible,448,1
12351,12351,Proefpersoon11009_sessie2,invisible,449,1
12352,12352,Proefpersoon11009_sessie2,invisible,450,1
12353,12353,Proefpersoon11009_sessie2,invisible,451,1
12354,12354,Proefpersoon11009_sessie2,invisible,452,1
12355,12355,Proefpersoon11009_sessie2,invisible,453,1
12356,12356,Proefpersoon11009_sessie2,invisible,454,1
12357,12357,Proefpersoon11009_sessie2,invisible,455,1
12358,12358,Proefpersoon11009_sessie2,invisible,456,1
12359,12359,Proefpersoon11009_sessie2,invisible,457,2
12360,12360,Proefpersoon11009_sessie2,invisible,458,2
12361,12361,Proefpersoon11009_sessie2,invisible,459,2
12362,12362,Proefpersoon11009_sessie2,invisible,460,2
12363,12363,Proefpersoon11009_sessie2,invisible,461,2
12364,12364,Proefpersoon11009_sessie2,invisible,462,2
12365,12365,Proefpersoon11009_sessie2,invisible,463,2
12366,12366,Proefpersoon11009_sessie2,invisible,464,2
12367,12367,Proefpersoon11009_sessie2,invisible,465,2
12368,12368,Proefpersoon11009_sessie2,invisible,466,2
12369,12369,Proefpersoon11009_sessie2,invisible,467,2
12370,12370,Proefpersoon11009_sessie2,invisible,468,2
12371,12371,Proefpersoon11009_sessie2,invisible,469,2
12372,12372,Proefpersoon11009_sessie2,invisible,470,2
12373,12373,Proefpersoon11009_sessie2,invisible,471,2
12374,12374,Proefpersoon11009_sessie2,invisible,472,2
12375,12375,Proefpersoon11009_sessie2,invisible,473,2
12376,12376,Proefpersoon11009_sessie2,invisible,474,2
12377,12377,Proefpersoon11009_sessie2,invisible,475,2
12378,12378,Proefpersoon11009_sessie2,invisible,476,2
12379,12379,Proefpersoon11009_sessie2,invisible,477,2
12380,12380,Proefpersoon11009_sessie2,invisible,478,2
12381,12381,Proefpersoon11009_sessie2,invisible,479,2
12382,12382,Proefpersoon11009_sessie2,invisible,480,2
