,Unnamed: 0,file,annotator,case,framenumber,class
248,248,33013_sessie3_robotEngagement3,Daen,visible,248,1
249,249,33013_sessie3_robotEngagement3,Daen,visible,249,1
250,250,33013_sessie3_robotEngagement3,Daen,visible,250,1
251,251,33013_sessie3_robotEngagement3,Daen,visible,251,2
252,252,33013_sessie3_robotEngagement3,Daen,visible,252,2
253,253,33013_sessie3_robotEngagement3,Daen,visible,253,2
254,254,33013_sessie3_robotEngagement3,Daen,visible,254,2
255,255,33013_sessie3_robotEngagement3,Daen,visible,255,2
256,256,33013_sessie3_robotEngagement3,Daen,visible,256,2
257,257,33013_sessie3_robotEngagement3,Daen,visible,257,2
258,258,33013_sessie3_robotEngagement3,Daen,visible,258,2
259,259,33013_sessie3_robotEngagement3,Daen,visible,259,2
260,260,33013_sessie3_robotEngagement3,Daen,visible,260,2
261,261,33013_sessie3_robotEngagement3,Daen,visible,261,2
262,262,33013_sessie3_robotEngagement3,Daen,visible,262,2
263,263,33013_sessie3_robotEngagement3,Daen,visible,263,2
264,264,33013_sessie3_robotEngagement3,Daen,visible,264,2
265,265,33013_sessie3_robotEngagement3,Daen,visible,265,2
266,266,33013_sessie3_robotEngagement3,Daen,visible,266,2
267,267,33013_sessie3_robotEngagement3,Daen,visible,267,2
268,268,33013_sessie3_robotEngagement3,Daen,visible,268,2
269,269,33013_sessie3_robotEngagement3,Daen,visible,269,2
270,270,33013_sessie3_robotEngagement3,Daen,visible,270,2
271,271,33013_sessie3_robotEngagement3,Daen,visible,271,2
272,272,33013_sessie3_robotEngagement3,Daen,visible,272,2
273,273,33013_sessie3_robotEngagement3,Daen,visible,273,2
274,274,33013_sessie3_robotEngagement3,Daen,visible,274,2
275,275,33013_sessie3_robotEngagement3,Daen,visible,275,2
276,276,33013_sessie3_robotEngagement3,Daen,visible,276,2
277,277,33013_sessie3_robotEngagement3,Daen,visible,277,2
278,278,33013_sessie3_robotEngagement3,Daen,visible,278,2
279,279,33013_sessie3_robotEngagement3,Daen,visible,279,2
280,280,33013_sessie3_robotEngagement3,Daen,visible,280,2
281,281,33013_sessie3_robotEngagement3,Daen,visible,281,3
282,282,33013_sessie3_robotEngagement3,Daen,visible,282,3
283,283,33013_sessie3_robotEngagement3,Daen,visible,283,3
284,284,33013_sessie3_robotEngagement3,Daen,visible,284,3
285,285,33013_sessie3_robotEngagement3,Daen,visible,285,3
286,286,33013_sessie3_robotEngagement3,Daen,visible,286,3
287,287,33013_sessie3_robotEngagement3,Daen,visible,287,3
288,288,33013_sessie3_robotEngagement3,Daen,visible,288,3
289,289,33013_sessie3_robotEngagement3,Daen,visible,289,3
290,290,33013_sessie3_robotEngagement3,Daen,visible,290,3
291,291,33013_sessie3_robotEngagement3,Daen,visible,291,3
292,292,33013_sessie3_robotEngagement3,Daen,visible,292,3
293,293,33013_sessie3_robotEngagement3,Daen,visible,293,3
294,294,33013_sessie3_robotEngagement3,Daen,visible,294,3
295,295,33013_sessie3_robotEngagement3,Daen,visible,295,3
296,296,33013_sessie3_robotEngagement3,Daen,visible,296,3
297,297,33013_sessie3_robotEngagement3,Daen,visible,297,3
298,298,33013_sessie3_robotEngagement3,Daen,visible,298,3
299,299,33013_sessie3_robotEngagement3,Daen,visible,299,3
300,300,33013_sessie3_robotEngagement3,Daen,visible,300,3
301,301,33013_sessie3_robotEngagement3,Daen,visible,301,3
302,302,33013_sessie3_robotEngagement3,Daen,visible,302,3
303,303,33013_sessie3_robotEngagement3,Daen,visible,303,3
304,304,33013_sessie3_robotEngagement3,Daen,visible,304,3
305,305,33013_sessie3_robotEngagement3,Daen,visible,305,3
306,306,33013_sessie3_robotEngagement3,Daen,visible,306,3
307,307,33013_sessie3_robotEngagement3,Daen,visible,307,3
308,308,33013_sessie3_robotEngagement3,Daen,visible,308,3
309,309,33013_sessie3_robotEngagement3,Daen,visible,309,3
310,310,33013_sessie3_robotEngagement3,Daen,visible,310,3
311,311,33013_sessie3_robotEngagement3,Daen,visible,311,3
312,312,33013_sessie3_robotEngagement3,Daen,visible,312,3
313,313,33013_sessie3_robotEngagement3,Daen,visible,313,2
314,314,33013_sessie3_robotEngagement3,Daen,visible,314,2
315,315,33013_sessie3_robotEngagement3,Daen,visible,315,2
316,316,33013_sessie3_robotEngagement3,Daen,visible,316,2
317,317,33013_sessie3_robotEngagement3,Daen,visible,317,2
318,318,33013_sessie3_robotEngagement3,Daen,visible,318,2
319,319,33013_sessie3_robotEngagement3,Daen,visible,319,2
320,320,33013_sessie3_robotEngagement3,Daen,visible,320,2
321,321,33013_sessie3_robotEngagement3,Daen,visible,321,2
322,322,33013_sessie3_robotEngagement3,Daen,visible,322,2
323,323,33013_sessie3_robotEngagement3,Daen,visible,323,2
324,324,33013_sessie3_robotEngagement3,Daen,visible,324,2
325,325,33013_sessie3_robotEngagement3,Daen,visible,325,2
326,326,33013_sessie3_robotEngagement3,Daen,visible,326,2
327,327,33013_sessie3_robotEngagement3,Daen,visible,327,2
328,328,33013_sessie3_robotEngagement3,Daen,visible,328,2
329,329,33013_sessie3_robotEngagement3,Daen,visible,329,2
330,330,33013_sessie3_robotEngagement3,Daen,visible,330,2
331,331,33013_sessie3_robotEngagement3,Daen,visible,331,2
332,332,33013_sessie3_robotEngagement3,Daen,visible,332,2
333,333,33013_sessie3_robotEngagement3,Daen,visible,333,2
334,334,33013_sessie3_robotEngagement3,Daen,visible,334,2
335,335,33013_sessie3_robotEngagement3,Daen,visible,335,2
336,336,33013_sessie3_robotEngagement3,Daen,visible,336,2
337,337,33013_sessie3_robotEngagement3,Daen,visible,337,2
338,338,33013_sessie3_robotEngagement3,Daen,visible,338,2
339,339,33013_sessie3_robotEngagement3,Daen,visible,339,2
340,340,33013_sessie3_robotEngagement3,Daen,visible,340,2
341,341,33013_sessie3_robotEngagement3,Daen,visible,341,2
342,342,33013_sessie3_robotEngagement3,Daen,visible,342,2
343,343,33013_sessie3_robotEngagement3,Daen,visible,343,2
344,344,33013_sessie3_robotEngagement3,Daen,visible,344,2
345,345,33013_sessie3_robotEngagement3,Daen,visible,345,2
346,346,33013_sessie3_robotEngagement3,Daen,visible,346,2
347,347,33013_sessie3_robotEngagement3,Daen,visible,347,3
348,348,33013_sessie3_robotEngagement3,Daen,visible,348,3
349,349,33013_sessie3_robotEngagement3,Daen,visible,349,3
350,350,33013_sessie3_robotEngagement3,Daen,visible,350,3
351,351,33013_sessie3_robotEngagement3,Daen,visible,351,3
352,352,33013_sessie3_robotEngagement3,Daen,visible,352,3
353,353,33013_sessie3_robotEngagement3,Daen,visible,353,3
354,354,33013_sessie3_robotEngagement3,Daen,visible,354,3
355,355,33013_sessie3_robotEngagement3,Daen,visible,355,3
356,356,33013_sessie3_robotEngagement3,Daen,visible,356,3
357,357,33013_sessie3_robotEngagement3,Daen,visible,357,3
358,358,33013_sessie3_robotEngagement3,Daen,visible,358,3
359,359,33013_sessie3_robotEngagement3,Daen,visible,359,3
360,360,33013_sessie3_robotEngagement3,Daen,visible,360,3
361,361,33013_sessie3_robotEngagement3,Daen,visible,361,3
362,362,33013_sessie3_robotEngagement3,Daen,visible,362,3
363,363,33013_sessie3_robotEngagement3,Daen,visible,363,3
364,364,33013_sessie3_robotEngagement3,Daen,visible,364,3
365,365,33013_sessie3_robotEngagement3,Daen,visible,365,3
366,366,33013_sessie3_robotEngagement3,Daen,visible,366,3
367,367,33013_sessie3_robotEngagement3,Daen,visible,367,3
368,368,33013_sessie3_robotEngagement3,Daen,visible,368,3
369,369,33013_sessie3_robotEngagement3,Daen,visible,369,3
370,370,33013_sessie3_robotEngagement3,Daen,visible,370,3
371,371,33013_sessie3_robotEngagement3,Daen,visible,371,3
372,372,33013_sessie3_robotEngagement3,Daen,visible,372,3
373,373,33013_sessie3_robotEngagement3,Daen,visible,373,3
374,374,33013_sessie3_robotEngagement3,Daen,visible,374,3
375,375,33013_sessie3_robotEngagement3,Daen,visible,375,3
376,376,33013_sessie3_robotEngagement3,Daen,visible,376,3
377,377,33013_sessie3_robotEngagement3,Daen,visible,377,3
378,378,33013_sessie3_robotEngagement3,Daen,visible,378,3
379,379,33013_sessie3_robotEngagement3,Daen,visible,379,3
380,380,33013_sessie3_robotEngagement3,Daen,visible,380,3
381,381,33013_sessie3_robotEngagement3,Daen,visible,381,3
382,382,33013_sessie3_robotEngagement3,Daen,visible,382,3
383,383,33013_sessie3_robotEngagement3,Daen,visible,383,3
384,384,33013_sessie3_robotEngagement3,Daen,visible,384,3
385,385,33013_sessie3_robotEngagement3,Daen,visible,385,3
386,386,33013_sessie3_robotEngagement3,Daen,visible,386,1
387,387,33013_sessie3_robotEngagement3,Daen,visible,387,1
388,388,33013_sessie3_robotEngagement3,Daen,visible,388,1
389,389,33013_sessie3_robotEngagement3,Daen,visible,389,1
390,390,33013_sessie3_robotEngagement3,Daen,visible,390,1
391,391,33013_sessie3_robotEngagement3,Daen,visible,391,1
392,392,33013_sessie3_robotEngagement3,Daen,visible,392,1
393,393,33013_sessie3_robotEngagement3,Daen,visible,393,1
394,394,33013_sessie3_robotEngagement3,Daen,visible,394,1
395,395,33013_sessie3_robotEngagement3,Daen,visible,395,1
396,396,33013_sessie3_robotEngagement3,Daen,visible,396,1
397,397,33013_sessie3_robotEngagement3,Daen,visible,397,1
398,398,33013_sessie3_robotEngagement3,Daen,visible,398,1
399,399,33013_sessie3_robotEngagement3,Daen,visible,399,1
400,400,33013_sessie3_robotEngagement3,Daen,visible,400,1
401,401,33013_sessie3_robotEngagement3,Daen,visible,401,1
402,402,33013_sessie3_robotEngagement3,Daen,visible,402,1
403,403,33013_sessie3_robotEngagement3,Daen,visible,403,1
404,404,33013_sessie3_robotEngagement3,Daen,visible,404,1
405,405,33013_sessie3_robotEngagement3,Daen,visible,405,1
406,406,33013_sessie3_robotEngagement3,Daen,visible,406,1
407,407,33013_sessie3_robotEngagement3,Daen,visible,407,1
408,408,33013_sessie3_robotEngagement3,Daen,visible,408,1
409,409,33013_sessie3_robotEngagement3,Daen,visible,409,1
410,410,33013_sessie3_robotEngagement3,Daen,visible,410,1
411,411,33013_sessie3_robotEngagement3,Daen,visible,411,1
412,412,33013_sessie3_robotEngagement3,Daen,visible,412,1
413,413,33013_sessie3_robotEngagement3,Daen,visible,413,1
414,414,33013_sessie3_robotEngagement3,Daen,visible,414,1
415,415,33013_sessie3_robotEngagement3,Daen,visible,415,1
416,416,33013_sessie3_robotEngagement3,Daen,visible,416,1
417,417,33013_sessie3_robotEngagement3,Daen,visible,417,1
418,418,33013_sessie3_robotEngagement3,Daen,visible,418,1
419,419,33013_sessie3_robotEngagement3,Daen,visible,419,1
420,420,33013_sessie3_robotEngagement3,Daen,visible,420,1
421,421,33013_sessie3_robotEngagement3,Daen,visible,421,1
422,422,33013_sessie3_robotEngagement3,Daen,visible,422,1
423,423,33013_sessie3_robotEngagement3,Daen,visible,423,1
424,424,33013_sessie3_robotEngagement3,Daen,visible,424,1
425,425,33013_sessie3_robotEngagement3,Daen,visible,425,1
426,426,33013_sessie3_robotEngagement3,Daen,visible,426,1
427,427,33013_sessie3_robotEngagement3,Daen,visible,427,1
428,428,33013_sessie3_robotEngagement3,Daen,visible,428,1
429,429,33013_sessie3_robotEngagement3,Daen,visible,429,1
430,430,33013_sessie3_robotEngagement3,Daen,visible,430,1
431,431,33013_sessie3_robotEngagement3,Daen,visible,431,1
432,432,33013_sessie3_robotEngagement3,Daen,visible,432,1
433,433,33013_sessie3_robotEngagement3,Daen,visible,433,1
434,434,33013_sessie3_robotEngagement3,Daen,visible,434,1
435,435,33013_sessie3_robotEngagement3,Daen,visible,435,1
436,436,33013_sessie3_robotEngagement3,Daen,visible,436,1
437,437,33013_sessie3_robotEngagement3,Daen,visible,437,1
438,438,33013_sessie3_robotEngagement3,Daen,visible,438,1
439,439,33013_sessie3_robotEngagement3,Daen,visible,439,1
440,440,33013_sessie3_robotEngagement3,Daen,visible,440,1
441,441,33013_sessie3_robotEngagement3,Daen,visible,441,1
442,442,33013_sessie3_robotEngagement3,Daen,visible,442,1
443,443,33013_sessie3_robotEngagement3,Daen,visible,443,1
444,444,33013_sessie3_robotEngagement3,Daen,visible,444,1
445,445,33013_sessie3_robotEngagement3,Daen,visible,445,1
446,446,33013_sessie3_robotEngagement3,Daen,visible,446,1
447,447,33013_sessie3_robotEngagement3,Daen,visible,447,1
448,448,33013_sessie3_robotEngagement3,Daen,visible,448,1
449,449,33013_sessie3_robotEngagement3,Daen,visible,449,1
