,Unnamed: 0,file,case,framenumber,class
3439,3439,33010_sessie2_taskrobotEngagement,visible,154,4
3440,3440,33010_sessie2_taskrobotEngagement,visible,155,4
3441,3441,33010_sessie2_taskrobotEngagement,visible,156,4
3442,3442,33010_sessie2_taskrobotEngagement,visible,157,4
3443,3443,33010_sessie2_taskrobotEngagement,visible,158,4
3444,3444,33010_sessie2_taskrobotEngagement,visible,159,4
3445,3445,33010_sessie2_taskrobotEngagement,visible,160,4
3446,3446,33010_sessie2_taskrobotEngagement,visible,161,4
3447,3447,33010_sessie2_taskrobotEngagement,visible,162,4
3448,3448,33010_sessie2_taskrobotEngagement,visible,163,4
3449,3449,33010_sessie2_taskrobotEngagement,visible,164,4
3450,3450,33010_sessie2_taskrobotEngagement,visible,165,4
3451,3451,33010_sessie2_taskrobotEngagement,visible,166,4
3452,3452,33010_sessie2_taskrobotEngagement,visible,167,4
3453,3453,33010_sessie2_taskrobotEngagement,visible,168,4
3454,3454,33010_sessie2_taskrobotEngagement,visible,169,4
3455,3455,33010_sessie2_taskrobotEngagement,visible,170,4
3456,3456,33010_sessie2_taskrobotEngagement,visible,171,4
3457,3457,33010_sessie2_taskrobotEngagement,visible,172,4
3458,3458,33010_sessie2_taskrobotEngagement,visible,173,4
3459,3459,33010_sessie2_taskrobotEngagement,visible,174,4
3460,3460,33010_sessie2_taskrobotEngagement,visible,175,4
3461,3461,33010_sessie2_taskrobotEngagement,visible,176,4
3462,3462,33010_sessie2_taskrobotEngagement,visible,177,4
3463,3463,33010_sessie2_taskrobotEngagement,visible,178,4
3464,3464,33010_sessie2_taskrobotEngagement,visible,179,4
3465,3465,33010_sessie2_taskrobotEngagement,visible,180,4
3466,3466,33010_sessie2_taskrobotEngagement,visible,181,4
3467,3467,33010_sessie2_taskrobotEngagement,visible,182,4
3468,3468,33010_sessie2_taskrobotEngagement,visible,183,4
3469,3469,33010_sessie2_taskrobotEngagement,visible,184,4
3470,3470,33010_sessie2_taskrobotEngagement,visible,185,4
3471,3471,33010_sessie2_taskrobotEngagement,visible,186,4
3472,3472,33010_sessie2_taskrobotEngagement,visible,187,4
3473,3473,33010_sessie2_taskrobotEngagement,visible,188,4
3474,3474,33010_sessie2_taskrobotEngagement,visible,189,4
3475,3475,33010_sessie2_taskrobotEngagement,visible,190,4
3476,3476,33010_sessie2_taskrobotEngagement,visible,191,4
3477,3477,33010_sessie2_taskrobotEngagement,visible,192,4
3478,3478,33010_sessie2_taskrobotEngagement,visible,193,4
3479,3479,33010_sessie2_taskrobotEngagement,visible,194,4
3480,3480,33010_sessie2_taskrobotEngagement,visible,195,4
3481,3481,33010_sessie2_taskrobotEngagement,visible,196,4
3482,3482,33010_sessie2_taskrobotEngagement,visible,197,4
3483,3483,33010_sessie2_taskrobotEngagement,visible,198,4
3484,3484,33010_sessie2_taskrobotEngagement,visible,199,4
3485,3485,33010_sessie2_taskrobotEngagement,visible,200,4
3486,3486,33010_sessie2_taskrobotEngagement,visible,201,4
3487,3487,33010_sessie2_taskrobotEngagement,visible,202,4
3488,3488,33010_sessie2_taskrobotEngagement,visible,203,4
3489,3489,33010_sessie2_taskrobotEngagement,visible,204,4
3490,3490,33010_sessie2_taskrobotEngagement,visible,205,4
3491,3491,33010_sessie2_taskrobotEngagement,visible,206,4
3492,3492,33010_sessie2_taskrobotEngagement,visible,207,4
3493,3493,33010_sessie2_taskrobotEngagement,visible,208,4
3494,3494,33010_sessie2_taskrobotEngagement,visible,209,4
3495,3495,33010_sessie2_taskrobotEngagement,visible,210,4
3496,3496,33010_sessie2_taskrobotEngagement,visible,211,4
3497,3497,33010_sessie2_taskrobotEngagement,visible,212,4
3498,3498,33010_sessie2_taskrobotEngagement,visible,213,4
3499,3499,33010_sessie2_taskrobotEngagement,visible,214,4
3500,3500,33010_sessie2_taskrobotEngagement,visible,215,4
3501,3501,33010_sessie2_taskrobotEngagement,visible,216,4
3502,3502,33010_sessie2_taskrobotEngagement,visible,217,4
3503,3503,33010_sessie2_taskrobotEngagement,visible,218,4
3504,3504,33010_sessie2_taskrobotEngagement,visible,219,4
3505,3505,33010_sessie2_taskrobotEngagement,visible,220,4
3506,3506,33010_sessie2_taskrobotEngagement,visible,221,4
3507,3507,33010_sessie2_taskrobotEngagement,visible,222,4
3508,3508,33010_sessie2_taskrobotEngagement,visible,223,4
3509,3509,33010_sessie2_taskrobotEngagement,visible,224,4
3510,3510,33010_sessie2_taskrobotEngagement,visible,225,4
3511,3511,33010_sessie2_taskrobotEngagement,visible,226,4
3512,3512,33010_sessie2_taskrobotEngagement,visible,227,4
3513,3513,33010_sessie2_taskrobotEngagement,visible,228,4
3514,3514,33010_sessie2_taskrobotEngagement,visible,229,4
3515,3515,33010_sessie2_taskrobotEngagement,visible,230,4
3516,3516,33010_sessie2_taskrobotEngagement,visible,231,4
3517,3517,33010_sessie2_taskrobotEngagement,visible,232,4
3518,3518,33010_sessie2_taskrobotEngagement,visible,233,4
3519,3519,33010_sessie2_taskrobotEngagement,visible,234,4
3520,3520,33010_sessie2_taskrobotEngagement,visible,235,4
3521,3521,33010_sessie2_taskrobotEngagement,visible,236,4
3522,3522,33010_sessie2_taskrobotEngagement,visible,237,4
3523,3523,33010_sessie2_taskrobotEngagement,visible,238,4
3524,3524,33010_sessie2_taskrobotEngagement,visible,239,4
3525,3525,33010_sessie2_taskrobotEngagement,visible,240,4
3526,3526,33010_sessie2_taskrobotEngagement,visible,241,4
3527,3527,33010_sessie2_taskrobotEngagement,visible,242,4
3528,3528,33010_sessie2_taskrobotEngagement,visible,243,4
3529,3529,33010_sessie2_taskrobotEngagement,visible,244,4
3530,3530,33010_sessie2_taskrobotEngagement,visible,245,4
3531,3531,33010_sessie2_taskrobotEngagement,visible,246,4
3532,3532,33010_sessie2_taskrobotEngagement,visible,247,4
3533,3533,33010_sessie2_taskrobotEngagement,visible,248,4
3534,3534,33010_sessie2_taskrobotEngagement,visible,249,4
3535,3535,33010_sessie2_taskrobotEngagement,visible,250,4
3536,3536,33010_sessie2_taskrobotEngagement,visible,251,4
3537,3537,33010_sessie2_taskrobotEngagement,visible,252,4
3538,3538,33010_sessie2_taskrobotEngagement,visible,253,4
3539,3539,33010_sessie2_taskrobotEngagement,visible,254,4
3540,3540,33010_sessie2_taskrobotEngagement,visible,255,4
3541,3541,33010_sessie2_taskrobotEngagement,visible,256,4
3542,3542,33010_sessie2_taskrobotEngagement,visible,257,4
3543,3543,33010_sessie2_taskrobotEngagement,visible,258,4
3544,3544,33010_sessie2_taskrobotEngagement,visible,259,4
3545,3545,33010_sessie2_taskrobotEngagement,visible,260,4
3546,3546,33010_sessie2_taskrobotEngagement,visible,261,4
3547,3547,33010_sessie2_taskrobotEngagement,visible,262,4
3548,3548,33010_sessie2_taskrobotEngagement,visible,263,4
3549,3549,33010_sessie2_taskrobotEngagement,visible,264,4
3550,3550,33010_sessie2_taskrobotEngagement,visible,265,4
3551,3551,33010_sessie2_taskrobotEngagement,visible,266,4
3552,3552,33010_sessie2_taskrobotEngagement,visible,267,4
3553,3553,33010_sessie2_taskrobotEngagement,visible,268,4
3554,3554,33010_sessie2_taskrobotEngagement,visible,269,4
3555,3555,33010_sessie2_taskrobotEngagement,visible,270,4
3556,3556,33010_sessie2_taskrobotEngagement,visible,271,4
3557,3557,33010_sessie2_taskrobotEngagement,visible,272,4
3558,3558,33010_sessie2_taskrobotEngagement,visible,273,4
3559,3559,33010_sessie2_taskrobotEngagement,visible,274,4
3560,3560,33010_sessie2_taskrobotEngagement,visible,275,4
3561,3561,33010_sessie2_taskrobotEngagement,visible,276,4
3562,3562,33010_sessie2_taskrobotEngagement,visible,277,4
3563,3563,33010_sessie2_taskrobotEngagement,visible,278,4
3564,3564,33010_sessie2_taskrobotEngagement,visible,279,4
3565,3565,33010_sessie2_taskrobotEngagement,visible,280,4
3566,3566,33010_sessie2_taskrobotEngagement,visible,281,4
3567,3567,33010_sessie2_taskrobotEngagement,visible,282,4
3568,3568,33010_sessie2_taskrobotEngagement,visible,283,4
3569,3569,33010_sessie2_taskrobotEngagement,visible,284,4
3570,3570,33010_sessie2_taskrobotEngagement,visible,285,4
3571,3571,33010_sessie2_taskrobotEngagement,visible,286,4
3572,3572,33010_sessie2_taskrobotEngagement,visible,287,4
3573,3573,33010_sessie2_taskrobotEngagement,visible,288,4
3574,3574,33010_sessie2_taskrobotEngagement,visible,289,4
3575,3575,33010_sessie2_taskrobotEngagement,visible,290,4
3576,3576,33010_sessie2_taskrobotEngagement,visible,291,4
3577,3577,33010_sessie2_taskrobotEngagement,visible,292,4
3578,3578,33010_sessie2_taskrobotEngagement,visible,293,4
3579,3579,33010_sessie2_taskrobotEngagement,visible,294,4
3580,3580,33010_sessie2_taskrobotEngagement,visible,295,4
3581,3581,33010_sessie2_taskrobotEngagement,visible,296,4
3582,3582,33010_sessie2_taskrobotEngagement,visible,297,4
3583,3583,33010_sessie2_taskrobotEngagement,visible,298,4
3584,3584,33010_sessie2_taskrobotEngagement,visible,299,4
3585,3585,33010_sessie2_taskrobotEngagement,visible,300,4
3586,3586,33010_sessie2_taskrobotEngagement,visible,301,4
3587,3587,33010_sessie2_taskrobotEngagement,visible,302,4
3588,3588,33010_sessie2_taskrobotEngagement,visible,303,4
3589,3589,33010_sessie2_taskrobotEngagement,visible,304,4
3590,3590,33010_sessie2_taskrobotEngagement,visible,305,4
3591,3591,33010_sessie2_taskrobotEngagement,visible,306,4
3592,3592,33010_sessie2_taskrobotEngagement,visible,307,4
3593,3593,33010_sessie2_taskrobotEngagement,visible,308,4
3594,3594,33010_sessie2_taskrobotEngagement,visible,309,4
3595,3595,33010_sessie2_taskrobotEngagement,visible,310,4
3596,3596,33010_sessie2_taskrobotEngagement,visible,311,4
3597,3597,33010_sessie2_taskrobotEngagement,visible,312,4
3598,3598,33010_sessie2_taskrobotEngagement,visible,313,4
3599,3599,33010_sessie2_taskrobotEngagement,visible,314,4
3600,3600,33010_sessie2_taskrobotEngagement,visible,315,4
3601,3601,33010_sessie2_taskrobotEngagement,visible,316,4
3602,3602,33010_sessie2_taskrobotEngagement,visible,317,4
3603,3603,33010_sessie2_taskrobotEngagement,visible,318,4
3604,3604,33010_sessie2_taskrobotEngagement,visible,319,4
3605,3605,33010_sessie2_taskrobotEngagement,visible,320,4
3606,3606,33010_sessie2_taskrobotEngagement,visible,321,4
3607,3607,33010_sessie2_taskrobotEngagement,visible,322,4
3608,3608,33010_sessie2_taskrobotEngagement,visible,323,4
3609,3609,33010_sessie2_taskrobotEngagement,visible,324,4
3610,3610,33010_sessie2_taskrobotEngagement,visible,325,4
3611,3611,33010_sessie2_taskrobotEngagement,visible,326,4
3612,3612,33010_sessie2_taskrobotEngagement,visible,327,4
3613,3613,33010_sessie2_taskrobotEngagement,visible,328,4
3614,3614,33010_sessie2_taskrobotEngagement,visible,329,4
3615,3615,33010_sessie2_taskrobotEngagement,visible,330,4
3616,3616,33010_sessie2_taskrobotEngagement,visible,331,4
3617,3617,33010_sessie2_taskrobotEngagement,visible,332,4
3618,3618,33010_sessie2_taskrobotEngagement,visible,333,4
3619,3619,33010_sessie2_taskrobotEngagement,visible,334,4
3620,3620,33010_sessie2_taskrobotEngagement,visible,335,4
3621,3621,33010_sessie2_taskrobotEngagement,visible,336,4
3622,3622,33010_sessie2_taskrobotEngagement,visible,337,4
3623,3623,33010_sessie2_taskrobotEngagement,visible,338,4
3624,3624,33010_sessie2_taskrobotEngagement,visible,339,4
3625,3625,33010_sessie2_taskrobotEngagement,visible,340,4
3626,3626,33010_sessie2_taskrobotEngagement,visible,341,4
3627,3627,33010_sessie2_taskrobotEngagement,visible,342,4
3628,3628,33010_sessie2_taskrobotEngagement,visible,343,4
3629,3629,33010_sessie2_taskrobotEngagement,visible,344,4
3630,3630,33010_sessie2_taskrobotEngagement,visible,345,4
3631,3631,33010_sessie2_taskrobotEngagement,visible,346,4
3632,3632,33010_sessie2_taskrobotEngagement,visible,347,4
3633,3633,33010_sessie2_taskrobotEngagement,visible,348,4
3634,3634,33010_sessie2_taskrobotEngagement,visible,349,4
3635,3635,33010_sessie2_taskrobotEngagement,visible,350,4
3636,3636,33010_sessie2_taskrobotEngagement,visible,351,4
3637,3637,33010_sessie2_taskrobotEngagement,visible,352,4
3638,3638,33010_sessie2_taskrobotEngagement,visible,353,4
3639,3639,33010_sessie2_taskrobotEngagement,visible,354,4
3640,3640,33010_sessie2_taskrobotEngagement,visible,355,4
3641,3641,33010_sessie2_taskrobotEngagement,visible,356,4
3642,3642,33010_sessie2_taskrobotEngagement,visible,357,4
3643,3643,33010_sessie2_taskrobotEngagement,visible,358,4
3644,3644,33010_sessie2_taskrobotEngagement,visible,359,4
3645,3645,33010_sessie2_taskrobotEngagement,visible,360,4
3646,3646,33010_sessie2_taskrobotEngagement,visible,361,4
3647,3647,33010_sessie2_taskrobotEngagement,visible,362,4
3648,3648,33010_sessie2_taskrobotEngagement,visible,363,4
3649,3649,33010_sessie2_taskrobotEngagement,visible,364,4
3650,3650,33010_sessie2_taskrobotEngagement,visible,365,4
3651,3651,33010_sessie2_taskrobotEngagement,visible,366,4
3652,3652,33010_sessie2_taskrobotEngagement,visible,367,4
3653,3653,33010_sessie2_taskrobotEngagement,visible,368,4
3654,3654,33010_sessie2_taskrobotEngagement,visible,369,4
3655,3655,33010_sessie2_taskrobotEngagement,visible,370,4
3656,3656,33010_sessie2_taskrobotEngagement,visible,371,4
3657,3657,33010_sessie2_taskrobotEngagement,visible,372,4
3658,3658,33010_sessie2_taskrobotEngagement,visible,373,4
3659,3659,33010_sessie2_taskrobotEngagement,visible,374,4
3660,3660,33010_sessie2_taskrobotEngagement,visible,375,4
3661,3661,33010_sessie2_taskrobotEngagement,visible,376,4
3662,3662,33010_sessie2_taskrobotEngagement,visible,377,4
3663,3663,33010_sessie2_taskrobotEngagement,visible,378,4
3664,3664,33010_sessie2_taskrobotEngagement,visible,379,4
3665,3665,33010_sessie2_taskrobotEngagement,visible,380,4
3666,3666,33010_sessie2_taskrobotEngagement,visible,381,4
3667,3667,33010_sessie2_taskrobotEngagement,visible,382,4
3668,3668,33010_sessie2_taskrobotEngagement,visible,383,4
3669,3669,33010_sessie2_taskrobotEngagement,visible,384,4
3670,3670,33010_sessie2_taskrobotEngagement,visible,385,4
3671,3671,33010_sessie2_taskrobotEngagement,visible,386,4
3672,3672,33010_sessie2_taskrobotEngagement,visible,387,4
3673,3673,33010_sessie2_taskrobotEngagement,visible,388,4
3674,3674,33010_sessie2_taskrobotEngagement,visible,389,4
3675,3675,33010_sessie2_taskrobotEngagement,visible,390,4
3676,3676,33010_sessie2_taskrobotEngagement,visible,391,4
3677,3677,33010_sessie2_taskrobotEngagement,visible,392,4
3678,3678,33010_sessie2_taskrobotEngagement,visible,393,4
3679,3679,33010_sessie2_taskrobotEngagement,visible,394,4
3680,3680,33010_sessie2_taskrobotEngagement,visible,395,4
3681,3681,33010_sessie2_taskrobotEngagement,visible,396,4
3682,3682,33010_sessie2_taskrobotEngagement,visible,397,4
3683,3683,33010_sessie2_taskrobotEngagement,visible,398,4
3684,3684,33010_sessie2_taskrobotEngagement,visible,399,4
3685,3685,33010_sessie2_taskrobotEngagement,visible,400,4
3686,3686,33010_sessie2_taskrobotEngagement,visible,401,4
3687,3687,33010_sessie2_taskrobotEngagement,visible,402,4
3688,3688,33010_sessie2_taskrobotEngagement,visible,403,4
3689,3689,33010_sessie2_taskrobotEngagement,visible,404,4
3690,3690,33010_sessie2_taskrobotEngagement,visible,405,4
3691,3691,33010_sessie2_taskrobotEngagement,visible,406,4
3692,3692,33010_sessie2_taskrobotEngagement,visible,407,4
3693,3693,33010_sessie2_taskrobotEngagement,visible,408,4
3694,3694,33010_sessie2_taskrobotEngagement,visible,409,4
3695,3695,33010_sessie2_taskrobotEngagement,visible,410,4
3696,3696,33010_sessie2_taskrobotEngagement,visible,411,4
3697,3697,33010_sessie2_taskrobotEngagement,visible,412,4
3698,3698,33010_sessie2_taskrobotEngagement,visible,413,4
3699,3699,33010_sessie2_taskrobotEngagement,visible,414,4
3700,3700,33010_sessie2_taskrobotEngagement,visible,415,4
3701,3701,33010_sessie2_taskrobotEngagement,visible,416,4
3702,3702,33010_sessie2_taskrobotEngagement,visible,417,4
3703,3703,33010_sessie2_taskrobotEngagement,visible,418,4
3704,3704,33010_sessie2_taskrobotEngagement,visible,419,4
3705,3705,33010_sessie2_taskrobotEngagement,visible,420,4
3706,3706,33010_sessie2_taskrobotEngagement,visible,421,4
3707,3707,33010_sessie2_taskrobotEngagement,visible,422,4
3708,3708,33010_sessie2_taskrobotEngagement,visible,423,4
3709,3709,33010_sessie2_taskrobotEngagement,visible,424,4
3710,3710,33010_sessie2_taskrobotEngagement,visible,425,4
3711,3711,33010_sessie2_taskrobotEngagement,visible,426,4
3712,3712,33010_sessie2_taskrobotEngagement,visible,427,4
3713,3713,33010_sessie2_taskrobotEngagement,visible,428,4
3714,3714,33010_sessie2_taskrobotEngagement,visible,429,4
3715,3715,33010_sessie2_taskrobotEngagement,visible,430,4
3716,3716,33010_sessie2_taskrobotEngagement,visible,431,4
3717,3717,33010_sessie2_taskrobotEngagement,visible,432,4
3718,3718,33010_sessie2_taskrobotEngagement,visible,433,4
3719,3719,33010_sessie2_taskrobotEngagement,visible,434,4
3720,3720,33010_sessie2_taskrobotEngagement,visible,435,4
3721,3721,33010_sessie2_taskrobotEngagement,visible,436,4
3722,3722,33010_sessie2_taskrobotEngagement,visible,437,4
3723,3723,33010_sessie2_taskrobotEngagement,visible,438,4
3724,3724,33010_sessie2_taskrobotEngagement,visible,439,4
3725,3725,33010_sessie2_taskrobotEngagement,visible,440,4
3726,3726,33010_sessie2_taskrobotEngagement,visible,441,4
3727,3727,33010_sessie2_taskrobotEngagement,visible,442,4
3728,3728,33010_sessie2_taskrobotEngagement,visible,443,4
3729,3729,33010_sessie2_taskrobotEngagement,visible,444,4
3730,3730,33010_sessie2_taskrobotEngagement,visible,445,4
3731,3731,33010_sessie2_taskrobotEngagement,visible,446,4
3732,3732,33010_sessie2_taskrobotEngagement,visible,447,4
3733,3733,33010_sessie2_taskrobotEngagement,visible,448,4
3734,3734,33010_sessie2_taskrobotEngagement,visible,449,4
