default,00:05:15.680,315.68,00:05:17.430,317.43,00:00:01.750,1.75,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie2_taskrobotEngagement.eaf
default,00:05:17.430,317.43,00:05:18.930,318.93,00:00:01.500,1.5,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie2_taskrobotEngagement.eaf
default,00:05:18.930,318.93,00:05:23.180,323.18,00:00:04.250,4.25,4,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie2_taskrobotEngagement.eaf
default,00:05:23.180,323.18,00:05:24.630,324.63,00:00:01.450,1.45,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie2_taskrobotEngagement.eaf
default,00:05:24.630,324.63,00:05:34.680,334.68,00:00:10.050,10.05,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie2_taskrobotEngagement.eaf
default,00:05:34.680,334.68,00:05:44.911,344.911,00:00:10.231,10.231,4,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie2_taskrobotEngagement.eaf
default,00:05:44.920,344.92,00:05:45.200,345.2,00:00:00.280,0.28,4,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie2_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:02.900,2.9,00:00:02.900,2.9,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:02.900,2.9,00:00:03.900,3.9,00:00:01.000,1.0,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:03.900,3.9,00:00:21.150,21.15,00:00:17.250,17.25,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:21.150,21.15,00:00:22.655,22.655,00:00:01.505,1.505,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:22.655,22.655,00:00:24.650,24.65,00:00:01.995,1.995,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:24.650,24.65,00:00:25.660,25.66,00:00:01.010,1.01,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:25.660,25.66,00:00:26.490,26.49,00:00:00.830,0.83,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:26.490,26.49,00:00:29.990,29.99,00:00:03.500,3.5,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:29.990,29.99,00:00:33.272,33.272,00:00:03.282,3.282,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:33.272,33.272,00:00:35.490,35.49,00:00:02.218,2.218,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:35.490,35.49,00:00:40.741,40.741,00:00:05.251,5.251,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:40.741,40.741,00:00:41.680,41.68,00:00:00.939,0.939,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:41.680,41.68,00:00:42.931,42.931,00:00:01.251,1.251,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:42.931,42.931,00:00:46.180,46.18,00:00:03.249,3.249,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:46.180,46.18,00:00:47.438,47.438,00:00:01.258,1.258,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:47.438,47.438,00:00:48.130,48.13,00:00:00.692,0.692,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:48.130,48.13,00:00:51.880,51.88,00:00:03.750,3.75,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:51.880,51.88,00:00:55.380,55.38,00:00:03.500,3.5,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:55.380,55.38,00:00:57.630,57.63,00:00:02.250,2.25,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:57.630,57.63,00:00:59.210,59.21,00:00:01.580,1.58,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:59.210,59.21,00:01:00.961,60.961,00:00:01.751,1.751,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:00.961,60.961,00:01:02.061,62.061,00:00:01.100,1.1,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:02.061,62.061,00:01:03.030,63.03,00:00:00.969,0.969,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:03.030,63.03,00:01:12.060,72.06,00:00:09.030,9.03,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:12.060,72.06,00:01:13.030,73.03,00:00:00.970,0.97,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:13.030,73.03,00:01:14.780,74.78,00:00:01.750,1.75,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:14.780,74.78,00:01:17.280,77.28,00:00:02.500,2.5,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:17.280,77.28,00:01:18.030,78.03,00:00:00.750,0.75,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:18.030,78.03,00:01:21.030,81.03,00:00:03.000,3.0,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:21.030,81.03,00:01:22.280,82.28,00:00:01.250,1.25,0,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:22.280,82.28,00:01:25.318,85.318,00:00:03.038,3.038,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:01:25.318,85.318,00:01:25.480,85.48,00:00:00.162,0.162,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33001_sessie3_taskrobotEngagement.eaf
default,00:00:00.000,0.0,00:00:00.500,0.5,00:00:00.500,0.5,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:00.500,0.5,00:00:04.010,4.01,00:00:03.510,3.51,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:04.010,4.01,00:00:08.510,8.51,00:00:04.500,4.5,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:08.510,8.51,00:00:10.260,10.26,00:00:01.750,1.75,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:10.260,10.26,00:00:11.510,11.51,00:00:01.250,1.25,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:11.510,11.51,00:00:16.510,16.51,00:00:05.000,5.0,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:16.510,16.51,00:00:17.010,17.01,00:00:00.500,0.5,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:17.010,17.01,00:00:19.010,19.01,00:00:02.000,2.0,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:19.010,19.01,00:00:23.261,23.261,00:00:04.251,4.251,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:23.261,23.261,00:00:25.260,25.26,00:00:01.999,1.999,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:25.260,25.26,00:00:26.510,26.51,00:00:01.250,1.25,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:26.510,26.51,00:00:28.510,28.51,00:00:02.000,2.0,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:28.510,28.51,00:00:31.980,31.98,00:00:03.470,3.47,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:31.980,31.98,00:00:32.520,32.52,00:00:00.540,0.54,3,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:32.520,32.52,00:00:33.400,33.4,00:00:00.880,0.88,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:33.400,33.4,00:00:34.170,34.17,00:00:00.770,0.77,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:34.170,34.17,00:00:34.920,34.92,00:00:00.750,0.75,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:34.920,34.92,00:00:40.920,40.92,00:00:06.000,6.0,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:40.920,40.92,00:00:43.420,43.42,00:00:02.500,2.5,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:43.420,43.42,00:00:44.670,44.67,00:00:01.250,1.25,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:44.670,44.67,00:00:46.420,46.42,00:00:01.750,1.75,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:46.420,46.42,00:00:51.670,51.67,00:00:05.250,5.25,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:51.670,51.67,00:00:57.620,57.62,00:00:05.950,5.95,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:00:57.620,57.62,00:01:03.380,63.38,00:00:05.760,5.76,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:01:03.380,63.38,00:01:05.380,65.38,00:00:02.000,2.0,1,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
default,00:01:05.380,65.38,00:01:08.850,68.85,00:00:03.470,3.47,2,/home/sail/Documents/ronald/all_vids/annotations/elan/33002_sessie1_taskrobotEngagement.eaf
